,id,symbol,name,date,current_price,total_volume
0,basic-attention-token,bat,Basic Attention Token,2020-10-30,0.1893406289299579,200669182.29870114
0,basic-attention-token,bat,Basic Attention Token,2020-10-31,0.18805573149392238,143351715.72416493
0,basic-attention-token,bat,Basic Attention Token,2020-11-01,0.1855042558500653,134692345.18430322
0,basic-attention-token,bat,Basic Attention Token,2020-11-02,0.18914443267121492,125027673.794186
0,basic-attention-token,bat,Basic Attention Token,2020-11-03,0.18301119194753457,200293722.2522989
0,basic-attention-token,bat,Basic Attention Token,2020-11-04,0.18059459573931896,165816243.43068245
0,basic-attention-token,bat,Basic Attention Token,2020-11-05,0.1850332742089675,172355024.1279653
0,basic-attention-token,bat,Basic Attention Token,2020-11-06,0.1909773231335384,110390620.23251794
0,basic-attention-token,bat,Basic Attention Token,2020-11-07,0.20298142415781464,97579264.82881328
0,basic-attention-token,bat,Basic Attention Token,2020-11-08,0.1927148007050942,101313666.16146748
0,basic-attention-token,bat,Basic Attention Token,2020-11-09,0.19876883439483287,86518985.06254582
0,basic-attention-token,bat,Basic Attention Token,2020-11-10,0.19358856434748467,98737168.14345631
0,basic-attention-token,bat,Basic Attention Token,2020-11-11,0.20112214476944373,80255579.1854262
0,basic-attention-token,bat,Basic Attention Token,2020-11-12,0.19949781986809295,89994964.31443402
0,basic-attention-token,bat,Basic Attention Token,2020-11-13,0.19555063459511107,111048157.51451732
0,basic-attention-token,bat,Basic Attention Token,2020-11-14,0.20237197988559838,165252018.8068205
0,basic-attention-token,bat,Basic Attention Token,2020-11-15,0.19687819568817785,74147537.35211456
0,basic-attention-token,bat,Basic Attention Token,2020-11-16,0.19388946582675687,63769111.305978835
0,basic-attention-token,bat,Basic Attention Token,2020-11-17,0.19785972972625018,59532808.13351282
0,basic-attention-token,bat,Basic Attention Token,2020-11-18,0.2050100767869738,73508797.4704084
0,basic-attention-token,bat,Basic Attention Token,2020-11-19,0.20010291843704847,89148818.14978634
0,basic-attention-token,bat,Basic Attention Token,2020-11-20,0.19621247620441887,150218550.35933134
0,basic-attention-token,bat,Basic Attention Token,2020-11-21,0.2015954433636324,119059564.65043812
0,basic-attention-token,bat,Basic Attention Token,2020-11-22,0.23242620947077058,137844904.1360705
0,basic-attention-token,bat,Basic Attention Token,2020-11-23,0.22011771287855253,140188045.17835188
0,basic-attention-token,bat,Basic Attention Token,2020-11-24,0.253803949322094,196828053.05699658
0,basic-attention-token,bat,Basic Attention Token,2020-11-25,0.26034692955116157,202221340.78636783
0,basic-attention-token,bat,Basic Attention Token,2020-11-26,0.257296879824412,166284250.18204385
0,basic-attention-token,bat,Basic Attention Token,2020-11-27,0.2247331259173201,184825035.78917348
0,basic-attention-token,bat,Basic Attention Token,2020-11-28,0.22500541211708414,96490352.69028072
0,basic-attention-token,bat,Basic Attention Token,2020-11-29,0.229659662334381,103697760.0452248
0,basic-attention-token,bat,Basic Attention Token,2020-11-30,0.23459830251428906,94900932.71662717
0,basic-attention-token,bat,Basic Attention Token,2020-12-01,0.24240030685556244,127192402.96360451
0,basic-attention-token,bat,Basic Attention Token,2020-12-02,0.23581081135375792,132779575.06577878
0,basic-attention-token,bat,Basic Attention Token,2020-12-03,0.24249818865910902,93056937.56808639
0,basic-attention-token,bat,Basic Attention Token,2020-12-04,0.243071325232006,102853680.23957466
0,basic-attention-token,bat,Basic Attention Token,2020-12-05,0.2301917039046354,112176124.2941386
0,basic-attention-token,bat,Basic Attention Token,2020-12-06,0.23514172048409154,98358771.32420659
0,basic-attention-token,bat,Basic Attention Token,2020-12-07,0.23683072889162798,86171114.5060743
0,basic-attention-token,bat,Basic Attention Token,2020-12-08,0.23574571308374398,101666809.3632266
0,basic-attention-token,bat,Basic Attention Token,2020-12-09,0.2202404283625687,107440643.72683196
0,basic-attention-token,bat,Basic Attention Token,2020-12-10,0.22040120772075,119389028.14566426
0,basic-attention-token,bat,Basic Attention Token,2020-12-11,0.20874812398909517,96707495.48311102
0,basic-attention-token,bat,Basic Attention Token,2020-12-12,0.2037594376738469,93095807.74503471
0,basic-attention-token,bat,Basic Attention Token,2020-12-13,0.21103575443054726,94192757.44290051
0,basic-attention-token,bat,Basic Attention Token,2020-12-14,0.21278382123777445,87371687.77539936
0,basic-attention-token,bat,Basic Attention Token,2020-12-15,0.21801130326006712,91297629.48544946
0,basic-attention-token,bat,Basic Attention Token,2020-12-16,0.21835174504850813,92100824.0676329
0,basic-attention-token,bat,Basic Attention Token,2020-12-17,0.23178082808473877,157479880.4930178
0,basic-attention-token,bat,Basic Attention Token,2020-12-18,0.22651796683113917,142890226.2680038
0,basic-attention-token,bat,Basic Attention Token,2020-12-19,0.2498314211516669,195133931.89275274
0,basic-attention-token,bat,Basic Attention Token,2020-12-20,0.24514124080482666,140075115.4417305
0,basic-attention-token,bat,Basic Attention Token,2020-12-21,0.23217706731208013,139251564.9196443
0,basic-attention-token,bat,Basic Attention Token,2020-12-22,0.2227071492564874,137760136.11196867
0,basic-attention-token,bat,Basic Attention Token,2020-12-23,0.21908589463195938,119786019.15556315
0,basic-attention-token,bat,Basic Attention Token,2020-12-24,0.19375302266070085,123261536.14757055
0,basic-attention-token,bat,Basic Attention Token,2020-12-25,0.21764384742241488,148409063.03578374
0,basic-attention-token,bat,Basic Attention Token,2020-12-26,0.21429806628823575,126617693.11893961
0,basic-attention-token,bat,Basic Attention Token,2020-12-27,0.21385064071676116,142907132.44696033
0,basic-attention-token,bat,Basic Attention Token,2020-12-28,0.2090787999076403,130116914.6138377
0,basic-attention-token,bat,Basic Attention Token,2020-12-29,0.2113702614160796,125250349.08940622
0,basic-attention-token,bat,Basic Attention Token,2020-12-30,0.20662702672563726,101707051.76051338
0,basic-attention-token,bat,Basic Attention Token,2020-12-31,0.20251348867356242,103283409.33452675
0,basic-attention-token,bat,Basic Attention Token,2021-01-01,0.19989568465775098,125238130.19683717
0,basic-attention-token,bat,Basic Attention Token,2021-01-02,0.20474893438872416,117710692.00573996
0,basic-attention-token,bat,Basic Attention Token,2021-01-03,0.20413250089937235,135148891.47327328
0,basic-attention-token,bat,Basic Attention Token,2021-01-04,0.21600521805931955,159793516.78930876
0,basic-attention-token,bat,Basic Attention Token,2021-01-05,0.21361523787880315,166696242.73112112
0,basic-attention-token,bat,Basic Attention Token,2021-01-06,0.23220798385492783,171848480.40188548
0,basic-attention-token,bat,Basic Attention Token,2021-01-07,0.25191031281514065,214425508.44875708
0,basic-attention-token,bat,Basic Attention Token,2021-01-08,0.25743227261858775,252225412.51974842
0,basic-attention-token,bat,Basic Attention Token,2021-01-09,0.25069068109231113,192805700.00992295
0,basic-attention-token,bat,Basic Attention Token,2021-01-10,0.2763510764347734,239700716.99731958
0,basic-attention-token,bat,Basic Attention Token,2021-01-11,0.2587144725244721,225529051.3992392
0,basic-attention-token,bat,Basic Attention Token,2021-01-12,0.23038390928099772,204464927.7382468
0,basic-attention-token,bat,Basic Attention Token,2021-01-13,0.23176141393104932,170947932.06226128
0,basic-attention-token,bat,Basic Attention Token,2021-01-14,0.24986014401403847,157062536.38233882
0,basic-attention-token,bat,Basic Attention Token,2021-01-15,0.2458998610865863,181549496.548394
0,basic-attention-token,bat,Basic Attention Token,2021-01-16,0.2483133839194983,191444633.01251322
0,basic-attention-token,bat,Basic Attention Token,2021-01-17,0.2675365484694429,343852930.4034156
0,basic-attention-token,bat,Basic Attention Token,2021-01-18,0.2731184874662885,221251129.66021147
0,basic-attention-token,bat,Basic Attention Token,2021-01-19,0.28297676584163123,212779735.4684366
0,basic-attention-token,bat,Basic Attention Token,2021-01-20,0.26983177244114603,173720572.53962994
0,basic-attention-token,bat,Basic Attention Token,2021-01-21,0.2789060480190621,241645501.690062
0,basic-attention-token,bat,Basic Attention Token,2021-01-22,0.24521351941654781,195399606.95281455
0,basic-attention-token,bat,Basic Attention Token,2021-01-23,0.3149324553491689,638350282.0215563
0,basic-attention-token,bat,Basic Attention Token,2021-01-24,0.3295067024070672,484610849.33079547
0,basic-attention-token,bat,Basic Attention Token,2021-01-25,0.31964517898368733,310103836.410812
0,basic-attention-token,bat,Basic Attention Token,2021-01-26,0.3009038600930541,255780573.9093113
0,basic-attention-token,bat,Basic Attention Token,2021-01-27,0.29812485170943115,233375716.57228082
0,basic-attention-token,bat,Basic Attention Token,2021-01-28,0.30547040704832895,236161240.67763954
0,basic-attention-token,bat,Basic Attention Token,2021-01-29,0.3071598974431287,256821605.2463045
0,basic-attention-token,bat,Basic Attention Token,2021-01-30,0.3086336993405381,271635787.6236304
0,basic-attention-token,bat,Basic Attention Token,2021-01-31,0.3134543849785605,225133611.25101092
0,basic-attention-token,bat,Basic Attention Token,2021-02-01,0.3015097043556846,200914183.83419836
0,basic-attention-token,bat,Basic Attention Token,2021-02-02,0.31505336890729957,235115959.13473147
0,basic-attention-token,bat,Basic Attention Token,2021-02-03,0.3164618771270598,237918815.54862335
0,basic-attention-token,bat,Basic Attention Token,2021-02-04,0.3230173110844525,250127993.67429352
0,basic-attention-token,bat,Basic Attention Token,2021-02-05,0.3117563062451171,238032209.1030743
0,basic-attention-token,bat,Basic Attention Token,2021-02-06,0.3715360419250645,350834885.49527746
0,basic-attention-token,bat,Basic Attention Token,2021-02-07,0.3528553815902148,266552206.1408103
0,basic-attention-token,bat,Basic Attention Token,2021-02-08,0.40797260551513975,486332980.3705709
0,basic-attention-token,bat,Basic Attention Token,2021-02-09,0.4188706972922996,367328389.58423823
0,basic-attention-token,bat,Basic Attention Token,2021-02-10,0.43593544491537867,350234416.8425597
0,basic-attention-token,bat,Basic Attention Token,2021-02-11,0.4408605112483921,375398275.0827424
0,basic-attention-token,bat,Basic Attention Token,2021-02-12,0.5925587797705645,957432527.9836476
0,basic-attention-token,bat,Basic Attention Token,2021-02-13,0.6262094383148653,769009055.3966807
0,basic-attention-token,bat,Basic Attention Token,2021-02-14,0.6155303395718662,527712391.32484514
0,basic-attention-token,bat,Basic Attention Token,2021-02-15,0.5603260553893622,372081640.2352535
0,basic-attention-token,bat,Basic Attention Token,2021-02-16,0.5366333356815405,405721583.6457969
0,basic-attention-token,bat,Basic Attention Token,2021-02-17,0.555844717179155,382854471.3287343
0,basic-attention-token,bat,Basic Attention Token,2021-02-18,0.5732994311982574,390458913.2562824
0,basic-attention-token,bat,Basic Attention Token,2021-02-19,0.6315243594042604,443925102.6031569
0,basic-attention-token,bat,Basic Attention Token,2021-02-20,0.6130252079495485,447320127.0023347
0,basic-attention-token,bat,Basic Attention Token,2021-02-21,0.5824736574967184,423030450.3885045
0,basic-attention-token,bat,Basic Attention Token,2021-02-22,0.6075958436740775,408391456.4159035
0,basic-attention-token,bat,Basic Attention Token,2021-02-23,0.5428689179168918,520358700.3170346
0,basic-attention-token,bat,Basic Attention Token,2021-02-24,0.47167406140916085,526154302.59549695
0,basic-attention-token,bat,Basic Attention Token,2021-02-25,0.5156992301038947,481493456.5472564
0,basic-attention-token,bat,Basic Attention Token,2021-02-26,0.479634171485448,344975274.78053796
0,basic-attention-token,bat,Basic Attention Token,2021-02-27,0.5281641526134212,578620837.2479608
0,basic-attention-token,bat,Basic Attention Token,2021-02-28,0.5185972964678255,420079343.8863306
0,basic-attention-token,bat,Basic Attention Token,2021-03-01,0.5184547848019136,376276297.9871238
0,basic-attention-token,bat,Basic Attention Token,2021-03-02,0.5874591560010827,428790110.45916754
0,basic-attention-token,bat,Basic Attention Token,2021-03-03,0.6030348545553188,417772809.00665575
0,basic-attention-token,bat,Basic Attention Token,2021-03-04,0.7729601963914415,1277732349.604755
0,basic-attention-token,bat,Basic Attention Token,2021-03-05,0.697438154554928,626895666.4359059
0,basic-attention-token,bat,Basic Attention Token,2021-03-06,0.6775949566359074,464783911.9646755
0,basic-attention-token,bat,Basic Attention Token,2021-03-07,0.6678497326839862,305064711.902863
0,basic-attention-token,bat,Basic Attention Token,2021-03-08,0.6945028650964543,375069041.9394289
0,basic-attention-token,bat,Basic Attention Token,2021-03-09,0.7386994153949366,371375332.1620254
0,basic-attention-token,bat,Basic Attention Token,2021-03-10,0.7437344061690138,378282566.10557985
0,basic-attention-token,bat,Basic Attention Token,2021-03-11,0.8268237642574374,852526740.9094614
0,basic-attention-token,bat,Basic Attention Token,2021-03-12,0.8030627989387513,505488312.46836
0,basic-attention-token,bat,Basic Attention Token,2021-03-13,0.7560113827840546,380298273.16604406
0,basic-attention-token,bat,Basic Attention Token,2021-03-14,0.81280338234287,471260947.30575585
0,basic-attention-token,bat,Basic Attention Token,2021-03-15,0.7747754861829561,379680489.2720198
0,basic-attention-token,bat,Basic Attention Token,2021-03-16,0.7620407906785605,355697252.33511406
0,basic-attention-token,bat,Basic Attention Token,2021-03-17,1.0316223052273632,1589648696.7770553
0,basic-attention-token,bat,Basic Attention Token,2021-03-18,1.229554128644625,2756352468.853282
0,basic-attention-token,bat,Basic Attention Token,2021-03-19,1.209863166208615,1398762416.7050571
0,basic-attention-token,bat,Basic Attention Token,2021-03-20,1.186984410874019,761322914.8661393
0,basic-attention-token,bat,Basic Attention Token,2021-03-21,1.0998039268314155,565321244.4414701
0,basic-attention-token,bat,Basic Attention Token,2021-03-22,1.108768346621768,506414542.47042555
0,basic-attention-token,bat,Basic Attention Token,2021-03-23,1.098029087105426,657249583.4630609
0,basic-attention-token,bat,Basic Attention Token,2021-03-24,1.0586519625536002,495358534.9377282
0,basic-attention-token,bat,Basic Attention Token,2021-03-25,0.9893914904963684,501995653.2716368
0,basic-attention-token,bat,Basic Attention Token,2021-03-26,0.971072891158646,418072593.2205212
0,basic-attention-token,bat,Basic Attention Token,2021-03-27,1.0728250978111595,443323066.79805607
0,basic-attention-token,bat,Basic Attention Token,2021-03-28,1.0803224432142746,375916654.351178
0,basic-attention-token,bat,Basic Attention Token,2021-03-29,1.1054025109620331,476251629.96785945
0,basic-attention-token,bat,Basic Attention Token,2021-03-30,1.1396761156453195,380279902.84591395
0,basic-attention-token,bat,Basic Attention Token,2021-03-31,1.1695615790445864,458545930.077377
0,basic-attention-token,bat,Basic Attention Token,2021-04-01,1.1362347318720223,253059506.66270408
0,basic-attention-token,bat,Basic Attention Token,2021-04-02,1.15487533747342,394859091.24609524
0,basic-attention-token,bat,Basic Attention Token,2021-04-03,1.200135248646674,564144770.6131729
0,basic-attention-token,bat,Basic Attention Token,2021-04-04,1.1233248550331651,447512803.224417
0,basic-attention-token,bat,Basic Attention Token,2021-04-05,1.1774155867183869,314655516.94450396
0,basic-attention-token,bat,Basic Attention Token,2021-04-06,1.2646219203049696,470050203.244277
0,basic-attention-token,bat,Basic Attention Token,2021-04-07,1.3244899432225368,692903741.5676267
0,basic-attention-token,bat,Basic Attention Token,2021-04-08,1.1918589343847823,618981002.8495171
0,basic-attention-token,bat,Basic Attention Token,2021-04-09,1.2952925904057588,446992935.628136
0,basic-attention-token,bat,Basic Attention Token,2021-04-10,1.5236177124705834,1342666436.4542954
0,basic-attention-token,bat,Basic Attention Token,2021-04-11,1.4665256654661214,839438632.3892593
0,basic-attention-token,bat,Basic Attention Token,2021-04-12,1.440264412257672,552502877.5356066
0,basic-attention-token,bat,Basic Attention Token,2021-04-13,1.4180114663702235,434721262.86938655
0,basic-attention-token,bat,Basic Attention Token,2021-04-14,1.5093150801553104,505163153.2811734
0,basic-attention-token,bat,Basic Attention Token,2021-04-15,1.4670315132896714,579764148.180962
0,basic-attention-token,bat,Basic Attention Token,2021-04-16,1.5259577151523434,592969878.4571337
0,basic-attention-token,bat,Basic Attention Token,2021-04-17,1.5165453223279166,604232955.388561
0,basic-attention-token,bat,Basic Attention Token,2021-04-18,1.4821059881752239,513729295.9383341
0,basic-attention-token,bat,Basic Attention Token,2021-04-19,1.340122921822777,737492515.5665331
0,basic-attention-token,bat,Basic Attention Token,2021-04-20,1.3166698364257372,744080292.7838056
0,basic-attention-token,bat,Basic Attention Token,2021-04-21,1.2597073483733807,666334214.7515737
0,basic-attention-token,bat,Basic Attention Token,2021-04-22,1.2177401548392985,481760492.64173275
0,basic-attention-token,bat,Basic Attention Token,2021-04-23,1.0794145017104315,487128103.4452839
0,basic-attention-token,bat,Basic Attention Token,2021-04-24,1.174983230603684,653414742.7472192
0,basic-attention-token,bat,Basic Attention Token,2021-04-25,1.0353029403426284,326664454.0427624
0,basic-attention-token,bat,Basic Attention Token,2021-04-26,1.0220213474694277,314049899.2151734
0,basic-attention-token,bat,Basic Attention Token,2021-04-27,1.162667070081827,378541812.0075945
0,basic-attention-token,bat,Basic Attention Token,2021-04-28,1.2278113887058826,375279411.8166157
0,basic-attention-token,bat,Basic Attention Token,2021-04-29,1.1971273225724601,352972186.0233554
0,basic-attention-token,bat,Basic Attention Token,2021-04-30,1.1905907307439807,306197399.705219
0,basic-attention-token,bat,Basic Attention Token,2021-05-01,1.2625684715297318,362476930.9943576
0,basic-attention-token,bat,Basic Attention Token,2021-05-02,1.2709679690407103,418275609.5726865
0,basic-attention-token,bat,Basic Attention Token,2021-05-03,1.2551726229123068,310975988.3959918
0,basic-attention-token,bat,Basic Attention Token,2021-05-04,1.2935439746739168,382349448.105194
0,basic-attention-token,bat,Basic Attention Token,2021-05-05,1.1736572870979722,389302477.17883205
0,basic-attention-token,bat,Basic Attention Token,2021-05-06,1.3664832840249161,469318432.74430245
0,basic-attention-token,bat,Basic Attention Token,2021-05-07,1.4044210793185448,590194740.2662593
0,basic-attention-token,bat,Basic Attention Token,2021-05-08,1.4057129357516336,769261636.4269719
0,basic-attention-token,bat,Basic Attention Token,2021-05-09,1.4199194335867042,498671671.93741673
0,basic-attention-token,bat,Basic Attention Token,2021-05-10,1.414779486510529,439416001.43280315
0,basic-attention-token,bat,Basic Attention Token,2021-05-11,1.314944521971142,500753692.9201956
0,basic-attention-token,bat,Basic Attention Token,2021-05-12,1.3827197649927987,420064694.84895456
0,basic-attention-token,bat,Basic Attention Token,2021-05-13,1.227322138258705,385994815.71324503
0,basic-attention-token,bat,Basic Attention Token,2021-05-14,1.1910396409961193,431305052.3772272
0,basic-attention-token,bat,Basic Attention Token,2021-05-15,1.2177514515419756,395765290.5024515
0,basic-attention-token,bat,Basic Attention Token,2021-05-16,1.135244366404224,451533763.2839165
0,basic-attention-token,bat,Basic Attention Token,2021-05-17,1.1413878805896807,454231564.1768107
0,basic-attention-token,bat,Basic Attention Token,2021-05-18,1.053100053140157,349280565.14527255
0,basic-attention-token,bat,Basic Attention Token,2021-05-19,1.1058398894787949,293945970.0804929
0,basic-attention-token,bat,Basic Attention Token,2021-05-20,0.7624813885885758,471437726.8068241
0,basic-attention-token,bat,Basic Attention Token,2021-05-21,0.8713562548425614,339372525.37921554
0,basic-attention-token,bat,Basic Attention Token,2021-05-22,0.74562083929175,278390539.08914775
0,basic-attention-token,bat,Basic Attention Token,2021-05-23,0.6820732463576971,230827384.29968047
0,basic-attention-token,bat,Basic Attention Token,2021-05-24,0.5635115927700892,288552575.69361883
0,basic-attention-token,bat,Basic Attention Token,2021-05-25,0.7227947780536734,301714883.3368882
0,basic-attention-token,bat,Basic Attention Token,2021-05-26,0.7336527023338318,197400315.55317125
0,basic-attention-token,bat,Basic Attention Token,2021-05-27,0.8817400592325036,253486938.9132504
0,basic-attention-token,bat,Basic Attention Token,2021-05-28,0.8419579715505088,285610639.7387951
0,basic-attention-token,bat,Basic Attention Token,2021-05-29,0.7498469519468913,212945221.51992062
0,basic-attention-token,bat,Basic Attention Token,2021-05-30,0.6858800471820005,173838236.00208512
0,basic-attention-token,bat,Basic Attention Token,2021-05-31,0.7025789085661729,143636125.7108237
0,basic-attention-token,bat,Basic Attention Token,2021-06-01,0.7667113898740066,156751979.86101177
0,basic-attention-token,bat,Basic Attention Token,2021-06-02,0.7482906844483613,147371999.5873093
0,basic-attention-token,bat,Basic Attention Token,2021-06-03,0.8028911034334538,203747395.83724776
0,basic-attention-token,bat,Basic Attention Token,2021-06-04,0.8330612809433884,158855687.0629149
0,basic-attention-token,bat,Basic Attention Token,2021-06-05,0.7627285187887575,173921485.029182
0,basic-attention-token,bat,Basic Attention Token,2021-06-06,0.74728944142278,164772953.07977313
0,basic-attention-token,bat,Basic Attention Token,2021-06-07,0.760356339897795,134623712.66728655
0,basic-attention-token,bat,Basic Attention Token,2021-06-08,0.6904864224616909,140813020.7785768
0,basic-attention-token,bat,Basic Attention Token,2021-06-09,0.67412261174417,143153182.49626014
0,basic-attention-token,bat,Basic Attention Token,2021-06-10,0.701382796878666,144189614.9393595
0,basic-attention-token,bat,Basic Attention Token,2021-06-11,0.667068326650138,100880823.64220943
0,basic-attention-token,bat,Basic Attention Token,2021-06-12,0.6461542929834708,149203118.56312254
0,basic-attention-token,bat,Basic Attention Token,2021-06-13,0.6203482579540468,123449907.20654455
0,basic-attention-token,bat,Basic Attention Token,2021-06-14,0.6507375957767599,109400185.91144589
0,basic-attention-token,bat,Basic Attention Token,2021-06-15,0.6717234912292867,122386803.26491037
0,basic-attention-token,bat,Basic Attention Token,2021-06-16,0.6934926776828851,160547413.05354747
0,basic-attention-token,bat,Basic Attention Token,2021-06-17,0.6535535286957411,97531237.49373887
0,basic-attention-token,bat,Basic Attention Token,2021-06-18,0.6603211010268035,81035094.69204655
0,basic-attention-token,bat,Basic Attention Token,2021-06-19,0.6118591485002538,85446861.35748798
0,basic-attention-token,bat,Basic Attention Token,2021-06-20,0.5976951205165917,61711119.958723105
0,basic-attention-token,bat,Basic Attention Token,2021-06-21,0.6021716392681198,87870349.84370789
0,basic-attention-token,bat,Basic Attention Token,2021-06-22,0.515539846328734,113798166.96207584
0,basic-attention-token,bat,Basic Attention Token,2021-06-23,0.48170734491240874,144925785.61631
0,basic-attention-token,bat,Basic Attention Token,2021-06-24,0.550120354308103,91609303.91916007
0,basic-attention-token,bat,Basic Attention Token,2021-06-25,0.5709817509002084,68307215.87453717
0,basic-attention-token,bat,Basic Attention Token,2021-06-26,0.5272478169272828,80392528.52764805
0,basic-attention-token,bat,Basic Attention Token,2021-06-27,0.5070056063433008,84841695.6847259
0,basic-attention-token,bat,Basic Attention Token,2021-06-28,0.541252148052342,74712720.13365726
0,basic-attention-token,bat,Basic Attention Token,2021-06-29,0.5581876106730886,80683358.15158328
0,basic-attention-token,bat,Basic Attention Token,2021-06-30,0.5870934567880957,90866502.99806412
0,basic-attention-token,bat,Basic Attention Token,2021-07-01,0.612304610219676,82017755.80581287
0,basic-attention-token,bat,Basic Attention Token,2021-07-02,0.5817037172742314,74667250.16662669
0,basic-attention-token,bat,Basic Attention Token,2021-07-03,0.5816141097562428,65526108.56550177
0,basic-attention-token,bat,Basic Attention Token,2021-07-04,0.587719917882676,66924403.91593985
0,basic-attention-token,bat,Basic Attention Token,2021-07-05,0.6053156769874568,79342324.15041268
0,basic-attention-token,bat,Basic Attention Token,2021-07-06,0.5703511850731977,72184732.89449847
0,basic-attention-token,bat,Basic Attention Token,2021-07-07,0.593815276875351,78895411.48038615
0,basic-attention-token,bat,Basic Attention Token,2021-07-08,0.6157549007209415,104031707.19572029
0,basic-attention-token,bat,Basic Attention Token,2021-07-09,0.5725017190927645,87998625.21936941
0,basic-attention-token,bat,Basic Attention Token,2021-07-10,0.5723376856500579,74980553.5686004
0,basic-attention-token,bat,Basic Attention Token,2021-07-11,0.5598766978318941,54770880.32648253
0,basic-attention-token,bat,Basic Attention Token,2021-07-12,0.5640488537800961,50298713.69648787
0,basic-attention-token,bat,Basic Attention Token,2021-07-13,0.5500708986018321,51802589.027625576
0,basic-attention-token,bat,Basic Attention Token,2021-07-14,0.5333969756549191,46842164.403640255
0,basic-attention-token,bat,Basic Attention Token,2021-07-15,0.5319880453672415,63847177.53217212
0,basic-attention-token,bat,Basic Attention Token,2021-07-16,0.5029489521079262,51960906.26366521
0,basic-attention-token,bat,Basic Attention Token,2021-07-17,0.5509212413310848,147847362.4545749
0,basic-attention-token,bat,Basic Attention Token,2021-07-18,0.534766096052563,171824275.84792024
0,basic-attention-token,bat,Basic Attention Token,2021-07-19,0.5233163317407179,74487542.81534606
0,basic-attention-token,bat,Basic Attention Token,2021-07-20,0.497678046410504,61921225.25975235
0,basic-attention-token,bat,Basic Attention Token,2021-07-21,0.46839328611823833,65054055.688446924
0,basic-attention-token,bat,Basic Attention Token,2021-07-22,0.5017835462432216,71258215.12109528
0,basic-attention-token,bat,Basic Attention Token,2021-07-23,0.5123237818970495,64411748.6495557
0,basic-attention-token,bat,Basic Attention Token,2021-07-24,0.5252383955059522,65264439.01657118
0,basic-attention-token,bat,Basic Attention Token,2021-07-25,0.5354084111850723,73817780.54718451
0,basic-attention-token,bat,Basic Attention Token,2021-07-26,0.5450982973794094,57080615.60095872
0,basic-attention-token,bat,Basic Attention Token,2021-07-27,0.5463012153845209,105889079.63946912
0,basic-attention-token,bat,Basic Attention Token,2021-07-28,0.5690625270468038,91002456.98102352
0,basic-attention-token,bat,Basic Attention Token,2021-07-29,0.5702457089392946,79041479.58267057
0,basic-attention-token,bat,Basic Attention Token,2021-07-30,0.5954092589818976,78349101.54597226
0,basic-attention-token,bat,Basic Attention Token,2021-07-31,0.6123829345781255,95274772.32180196
0,basic-attention-token,bat,Basic Attention Token,2021-08-01,0.6565031720264455,107855480.34240894
0,basic-attention-token,bat,Basic Attention Token,2021-08-02,0.6607037269332919,220587136.39328277
0,basic-attention-token,bat,Basic Attention Token,2021-08-03,0.6581259586083829,83066701.270586
0,basic-attention-token,bat,Basic Attention Token,2021-08-04,0.6425487722939484,61878037.28818114
0,basic-attention-token,bat,Basic Attention Token,2021-08-05,0.6701753183586504,96178204.80749504
0,basic-attention-token,bat,Basic Attention Token,2021-08-06,0.6779424041066227,106139191.90972348
0,basic-attention-token,bat,Basic Attention Token,2021-08-07,0.6951225496750033,94755021.15785283
0,basic-attention-token,bat,Basic Attention Token,2021-08-08,0.7204236876384371,141167973.318674
0,basic-attention-token,bat,Basic Attention Token,2021-08-09,0.6727140615677981,107388658.1480324
0,basic-attention-token,bat,Basic Attention Token,2021-08-10,0.7017080774337627,110895619.06585623
0,basic-attention-token,bat,Basic Attention Token,2021-08-11,0.7230880980599848,109714974.67506717
0,basic-attention-token,bat,Basic Attention Token,2021-08-12,0.7447752930053981,140810363.15620574
0,basic-attention-token,bat,Basic Attention Token,2021-08-13,0.714191827542269,124222515.42662537
0,basic-attention-token,bat,Basic Attention Token,2021-08-14,0.7878552647370758,115308009.6889954
0,basic-attention-token,bat,Basic Attention Token,2021-08-15,0.7783841251404431,117180728.33307812
0,basic-attention-token,bat,Basic Attention Token,2021-08-16,0.811658518294572,149753096.48912933
0,basic-attention-token,bat,Basic Attention Token,2021-08-17,0.7858177696900227,131416627.08784163
0,basic-attention-token,bat,Basic Attention Token,2021-08-18,0.7377842573786286,124436951.1133483
0,basic-attention-token,bat,Basic Attention Token,2021-08-19,0.7252166883482236,118211513.81900749
0,basic-attention-token,bat,Basic Attention Token,2021-08-20,0.7477752005558908,111817200.48697612
0,basic-attention-token,bat,Basic Attention Token,2021-08-21,0.7792936906716699,108965713.60322016
0,basic-attention-token,bat,Basic Attention Token,2021-08-22,0.7816182136980999,137291718.0680873
0,basic-attention-token,bat,Basic Attention Token,2021-08-23,0.8615012064729739,327627741.86997133
0,basic-attention-token,bat,Basic Attention Token,2021-08-24,0.8911032000490215,305322812.53934026
0,basic-attention-token,bat,Basic Attention Token,2021-08-25,0.8234698675597157,193158142.81630337
0,basic-attention-token,bat,Basic Attention Token,2021-08-26,0.8595968830062022,181754368.14209434
0,basic-attention-token,bat,Basic Attention Token,2021-08-27,0.8046418692314967,140472720.41611746
0,basic-attention-token,bat,Basic Attention Token,2021-08-28,0.8442290371331367,140119744.7136519
0,basic-attention-token,bat,Basic Attention Token,2021-08-29,0.8174962755144229,94546319.32269964
0,basic-attention-token,bat,Basic Attention Token,2021-08-30,0.8157843699216614,86801225.49399936
