,id,symbol,name,date,current_price,total_volume
0,enjincoin,enj,Enjin Coin,2020-01-29,0.08830130926218326,7436489.911535342
0,enjincoin,enj,Enjin Coin,2020-01-30,0.08918838365303383,5745920.478048212
0,enjincoin,enj,Enjin Coin,2020-01-31,0.09874783006166242,11570666.452226901
0,enjincoin,enj,Enjin Coin,2020-02-01,0.09392708431330159,8838901.78923388
0,enjincoin,enj,Enjin Coin,2020-02-02,0.10308210933086533,10880799.503933381
0,enjincoin,enj,Enjin Coin,2020-02-03,0.11298134523502079,15667072.282124639
0,enjincoin,enj,Enjin Coin,2020-02-04,0.11440694244574175,16674713.665778624
0,enjincoin,enj,Enjin Coin,2020-02-05,0.1490177445212837,75542185.78560232
0,enjincoin,enj,Enjin Coin,2020-02-06,0.13566236062319206,53666486.517003246
0,enjincoin,enj,Enjin Coin,2020-02-07,0.13735721861692218,25907721.105429456
0,enjincoin,enj,Enjin Coin,2020-02-08,0.13139090019407415,15937816.566806106
0,enjincoin,enj,Enjin Coin,2020-02-09,0.12770754110346813,13788701.200537806
0,enjincoin,enj,Enjin Coin,2020-02-10,0.13110844358556323,19325424.829689927
0,enjincoin,enj,Enjin Coin,2020-02-11,0.1396673709995005,17422881.757772785
0,enjincoin,enj,Enjin Coin,2020-02-12,0.13825442587773998,12907231.151299916
0,enjincoin,enj,Enjin Coin,2020-02-13,0.14149717940061915,18517208.516174484
0,enjincoin,enj,Enjin Coin,2020-02-14,0.13687634931747028,20781855.586354822
0,enjincoin,enj,Enjin Coin,2020-02-15,0.14206215654383722,15583669.833338741
0,enjincoin,enj,Enjin Coin,2020-02-16,0.131796573372623,18208934.76554646
0,enjincoin,enj,Enjin Coin,2020-02-17,0.12364353692479395,16954241.56661082
0,enjincoin,enj,Enjin Coin,2020-02-18,0.1386259028316777,31582385.109205008
0,enjincoin,enj,Enjin Coin,2020-02-19,0.13861810220434134,41344450.726782866
0,enjincoin,enj,Enjin Coin,2020-02-20,0.13527532427606279,46932445.52143238
0,enjincoin,enj,Enjin Coin,2020-02-21,0.13158833560531605,20161348.326239392
0,enjincoin,enj,Enjin Coin,2020-02-22,0.1276385638956425,13707111.489754062
0,enjincoin,enj,Enjin Coin,2020-02-23,0.12395534802305934,6450846.222262518
0,enjincoin,enj,Enjin Coin,2020-02-24,0.13108282630726142,10898997.372723961
0,enjincoin,enj,Enjin Coin,2020-02-25,0.12155656039451299,9464729.654769322
0,enjincoin,enj,Enjin Coin,2020-02-26,0.11021768193002618,10604703.459300784
0,enjincoin,enj,Enjin Coin,2020-02-27,0.0970581976124119,10501523.77617356
0,enjincoin,enj,Enjin Coin,2020-02-28,0.10091921101058776,11289228.860472972
0,enjincoin,enj,Enjin Coin,2020-02-29,0.10089765490450409,10093665.491739392
0,enjincoin,enj,Enjin Coin,2020-03-01,0.09704800336722927,6243557.778394827
0,enjincoin,enj,Enjin Coin,2020-03-02,0.1018454263747408,11094241.27285632
0,enjincoin,enj,Enjin Coin,2020-03-03,0.10881256972719103,10236336.22154921
0,enjincoin,enj,Enjin Coin,2020-03-04,0.10759141411716748,7862226.559485711
0,enjincoin,enj,Enjin Coin,2020-03-05,0.10560892085137065,7644256.972643594
0,enjincoin,enj,Enjin Coin,2020-03-06,0.11076305448993495,8812125.297845205
0,enjincoin,enj,Enjin Coin,2020-03-07,0.11242192893499481,9497899.949178863
0,enjincoin,enj,Enjin Coin,2020-03-08,0.10543382834429504,7544796.95263816
0,enjincoin,enj,Enjin Coin,2020-03-09,0.0871885639593561,7419325.93846803
0,enjincoin,enj,Enjin Coin,2020-03-10,0.08726306704232858,7803731.897334799
0,enjincoin,enj,Enjin Coin,2020-03-11,0.08866001090242481,6727994.005966595
0,enjincoin,enj,Enjin Coin,2020-03-12,0.08328339819436673,6818151.486399582
0,enjincoin,enj,Enjin Coin,2020-03-13,0.04371522289904278,6356245.178025896
0,enjincoin,enj,Enjin Coin,2020-03-14,0.051046545012878024,7910280.379472161
0,enjincoin,enj,Enjin Coin,2020-03-15,0.05078590747297828,7163721.547502833
0,enjincoin,enj,Enjin Coin,2020-03-16,0.05173518473423036,5442621.076513543
0,enjincoin,enj,Enjin Coin,2020-03-17,0.04648713309893209,7996635.917248099
0,enjincoin,enj,Enjin Coin,2020-03-18,0.05224967127841012,6241982.498208004
0,enjincoin,enj,Enjin Coin,2020-03-19,0.05193479429411278,4359613.804626065
0,enjincoin,enj,Enjin Coin,2020-03-20,0.07417944397697936,42517894.32608994
0,enjincoin,enj,Enjin Coin,2020-03-21,0.0744427169699261,18310173.582262143
0,enjincoin,enj,Enjin Coin,2020-03-22,0.07623433079633454,8260292.363870145
0,enjincoin,enj,Enjin Coin,2020-03-23,0.07063920311986774,5824763.498057416
0,enjincoin,enj,Enjin Coin,2020-03-24,0.07438029755798897,8224388.84520433
0,enjincoin,enj,Enjin Coin,2020-03-25,0.08289346358210778,7604314.224425881
0,enjincoin,enj,Enjin Coin,2020-03-26,0.08050038255646515,6425661.188511935
0,enjincoin,enj,Enjin Coin,2020-03-27,0.09307870594552055,17963961.94422044
0,enjincoin,enj,Enjin Coin,2020-03-28,0.0834780426603768,7136710.853628624
0,enjincoin,enj,Enjin Coin,2020-03-29,0.08584865901800748,9064508.39922646
0,enjincoin,enj,Enjin Coin,2020-03-30,0.08214859069522108,9006305.492313014
0,enjincoin,enj,Enjin Coin,2020-03-31,0.09211112298973782,16815634.315589573
0,enjincoin,enj,Enjin Coin,2020-04-01,0.09287148863023366,9720517.362061301
0,enjincoin,enj,Enjin Coin,2020-04-02,0.09239746725623009,7021017.481760256
0,enjincoin,enj,Enjin Coin,2020-04-03,0.09172946325622075,7147646.423973652
0,enjincoin,enj,Enjin Coin,2020-04-04,0.08999513149809855,5684773.480423772
0,enjincoin,enj,Enjin Coin,2020-04-05,0.09644959626028025,6741971.376714375
0,enjincoin,enj,Enjin Coin,2020-04-06,0.09321464505598213,6727654.557353128
0,enjincoin,enj,Enjin Coin,2020-04-07,0.09817339337803793,7152678.845489476
0,enjincoin,enj,Enjin Coin,2020-04-08,0.09489777014040404,6938331.162569433
0,enjincoin,enj,Enjin Coin,2020-04-09,0.09675574802395552,5887500.892922508
0,enjincoin,enj,Enjin Coin,2020-04-10,0.09685324223881414,6463553.733306371
0,enjincoin,enj,Enjin Coin,2020-04-11,0.08840615235733845,6942321.627341997
0,enjincoin,enj,Enjin Coin,2020-04-12,0.08726679536718725,4954930.653327319
0,enjincoin,enj,Enjin Coin,2020-04-13,0.08765770456377947,4555769.833966019
0,enjincoin,enj,Enjin Coin,2020-04-14,0.08981849057068503,5906013.455791135
0,enjincoin,enj,Enjin Coin,2020-04-15,0.0910983600379939,5385959.497539916
0,enjincoin,enj,Enjin Coin,2020-04-16,0.09245114885489196,10147859.83668201
0,enjincoin,enj,Enjin Coin,2020-04-17,0.0954999832289903,8530464.984226717
0,enjincoin,enj,Enjin Coin,2020-04-18,0.09413575173336605,5298849.086008927
0,enjincoin,enj,Enjin Coin,2020-04-19,0.10362168824499866,8173083.556134853
0,enjincoin,enj,Enjin Coin,2020-04-20,0.09976415428496295,9642410.118442418
0,enjincoin,enj,Enjin Coin,2020-04-21,0.09828114020489917,15694342.149131963
0,enjincoin,enj,Enjin Coin,2020-04-22,0.10644197471575916,27097780.255532827
0,enjincoin,enj,Enjin Coin,2020-04-23,0.11179584623460774,15542032.441763414
0,enjincoin,enj,Enjin Coin,2020-04-24,0.11897508019567211,14816675.732673474
0,enjincoin,enj,Enjin Coin,2020-04-25,0.12953126645651794,13573653.794284662
0,enjincoin,enj,Enjin Coin,2020-04-26,0.14687759606364445,34892230.42422314
0,enjincoin,enj,Enjin Coin,2020-04-27,0.14121845678045414,30506758.572046082
0,enjincoin,enj,Enjin Coin,2020-04-28,0.13787494405726486,27844403.149138436
0,enjincoin,enj,Enjin Coin,2020-04-29,0.13856715166259437,17548569.0640665
0,enjincoin,enj,Enjin Coin,2020-04-30,0.14229590536767348,19833288.499260277
0,enjincoin,enj,Enjin Coin,2020-05-01,0.1363654520922002,19969706.565008517
0,enjincoin,enj,Enjin Coin,2020-05-02,0.14008270797673308,15732145.805768264
0,enjincoin,enj,Enjin Coin,2020-05-03,0.14324532054168346,13222875.257058214
0,enjincoin,enj,Enjin Coin,2020-05-04,0.13615529993631315,9483168.432309672
0,enjincoin,enj,Enjin Coin,2020-05-05,0.13625112930381555,10546610.192029117
0,enjincoin,enj,Enjin Coin,2020-05-06,0.1444299484335165,14142270.607073225
0,enjincoin,enj,Enjin Coin,2020-05-07,0.14250310889373596,23250986.505799178
0,enjincoin,enj,Enjin Coin,2020-05-08,0.14177400014588487,15624964.115570083
0,enjincoin,enj,Enjin Coin,2020-05-09,0.1433715599354958,13044374.987394322
0,enjincoin,enj,Enjin Coin,2020-05-10,0.14475019157207136,9626910.803908972
0,enjincoin,enj,Enjin Coin,2020-05-11,0.1424808002938208,14865874.113761974
0,enjincoin,enj,Enjin Coin,2020-05-12,0.1479240730640913,21730051.395689286
0,enjincoin,enj,Enjin Coin,2020-05-13,0.16099699020325525,25203650.666748807
0,enjincoin,enj,Enjin Coin,2020-05-14,0.1613417907428178,23948754.70881294
0,enjincoin,enj,Enjin Coin,2020-05-15,0.16167957558619797,15540987.67847664
0,enjincoin,enj,Enjin Coin,2020-05-16,0.16279339376245824,18135015.668015886
0,enjincoin,enj,Enjin Coin,2020-05-17,0.16159856982677936,14026048.832225995
0,enjincoin,enj,Enjin Coin,2020-05-18,0.16198711831727405,14399335.945056824
0,enjincoin,enj,Enjin Coin,2020-05-19,0.15807472814524118,11590796.6567185
0,enjincoin,enj,Enjin Coin,2020-05-20,0.16395724745145226,16769128.887105955
0,enjincoin,enj,Enjin Coin,2020-05-21,0.16909399139657028,21127163.335941117
0,enjincoin,enj,Enjin Coin,2020-05-22,0.17670831953475072,41696121.89203466
0,enjincoin,enj,Enjin Coin,2020-05-23,0.1721227615478995,12193647.42763366
0,enjincoin,enj,Enjin Coin,2020-05-24,0.1754925362198868,11536454.61670584
0,enjincoin,enj,Enjin Coin,2020-05-25,0.16489848831456053,12017979.448920514
0,enjincoin,enj,Enjin Coin,2020-05-26,0.18405125718921655,23675790.575433303
0,enjincoin,enj,Enjin Coin,2020-05-27,0.18611494233406772,27862864.255397975
0,enjincoin,enj,Enjin Coin,2020-05-28,0.20985211641703616,60718527.38299236
0,enjincoin,enj,Enjin Coin,2020-05-29,0.20498131755905108,42536286.637824655
0,enjincoin,enj,Enjin Coin,2020-05-30,0.20215811269468903,22312023.12555754
0,enjincoin,enj,Enjin Coin,2020-05-31,0.2022901235305314,16976374.607751805
0,enjincoin,enj,Enjin Coin,2020-06-01,0.20692075696254988,20490628.24112612
0,enjincoin,enj,Enjin Coin,2020-06-02,0.20728795342290013,21019527.826908696
0,enjincoin,enj,Enjin Coin,2020-06-03,0.19930088227749115,19188884.40131935
0,enjincoin,enj,Enjin Coin,2020-06-04,0.19854066645370902,9128243.372348681
0,enjincoin,enj,Enjin Coin,2020-06-05,0.19502953875609144,19273989.019324005
0,enjincoin,enj,Enjin Coin,2020-06-06,0.20085326070711093,14723030.051980041
0,enjincoin,enj,Enjin Coin,2020-06-07,0.20109304088293545,11431257.925757876
0,enjincoin,enj,Enjin Coin,2020-06-08,0.19666914878128758,9305976.634678744
0,enjincoin,enj,Enjin Coin,2020-06-09,0.20513689861885057,12426836.170995045
0,enjincoin,enj,Enjin Coin,2020-06-10,0.20156458324634663,15276222.699580094
0,enjincoin,enj,Enjin Coin,2020-06-11,0.20880443791075962,19590440.6109259
0,enjincoin,enj,Enjin Coin,2020-06-12,0.1857056607414364,16849010.20987558
0,enjincoin,enj,Enjin Coin,2020-06-13,0.19193925862889963,17855883.582351957
0,enjincoin,enj,Enjin Coin,2020-06-14,0.19071482826448308,10564641.396396196
0,enjincoin,enj,Enjin Coin,2020-06-15,0.18081990748365848,7744471.488930426
0,enjincoin,enj,Enjin Coin,2020-06-16,0.1783662107461291,15181857.635019427
0,enjincoin,enj,Enjin Coin,2020-06-17,0.17958083065589509,13480957.220831288
0,enjincoin,enj,Enjin Coin,2020-06-18,0.1733548577701418,9894015.823937593
0,enjincoin,enj,Enjin Coin,2020-06-19,0.17740984650211164,15412293.187144654
0,enjincoin,enj,Enjin Coin,2020-06-20,0.17254348054882054,10949545.406174337
0,enjincoin,enj,Enjin Coin,2020-06-21,0.17042140760949867,8683413.040487546
0,enjincoin,enj,Enjin Coin,2020-06-22,0.17035735217829345,7914478.170702315
0,enjincoin,enj,Enjin Coin,2020-06-23,0.17680122242612153,8558422.94535007
0,enjincoin,enj,Enjin Coin,2020-06-24,0.1817377010045551,10799577.734233445
0,enjincoin,enj,Enjin Coin,2020-06-25,0.17525085166692836,8544286.536407115
0,enjincoin,enj,Enjin Coin,2020-06-26,0.1694998792032071,8636267.320704281
0,enjincoin,enj,Enjin Coin,2020-06-27,0.16004962874970632,16817605.984898735
0,enjincoin,enj,Enjin Coin,2020-06-28,0.15302797735816623,7924511.76785855
0,enjincoin,enj,Enjin Coin,2020-06-29,0.1562243016465167,5170602.7652312955
0,enjincoin,enj,Enjin Coin,2020-06-30,0.17145224836798528,11717077.980153864
0,enjincoin,enj,Enjin Coin,2020-07-01,0.16802876813974804,11411803.494596474
0,enjincoin,enj,Enjin Coin,2020-07-02,0.17238557089495185,6981025.502366136
0,enjincoin,enj,Enjin Coin,2020-07-03,0.1672202902877747,7310531.303177137
0,enjincoin,enj,Enjin Coin,2020-07-04,0.17127407000830622,7373024.451580434
0,enjincoin,enj,Enjin Coin,2020-07-05,0.18144068806550484,13037746.075718598
0,enjincoin,enj,Enjin Coin,2020-07-06,0.17297324048679175,10699624.53068161
0,enjincoin,enj,Enjin Coin,2020-07-07,0.17838587977004988,6766772.413627547
0,enjincoin,enj,Enjin Coin,2020-07-08,0.17614614956210553,5175958.441316728
0,enjincoin,enj,Enjin Coin,2020-07-09,0.18436442446366325,9573343.396501623
0,enjincoin,enj,Enjin Coin,2020-07-10,0.18345392955677775,13657280.5635319
0,enjincoin,enj,Enjin Coin,2020-07-11,0.17678921158945304,9024019.655174589
0,enjincoin,enj,Enjin Coin,2020-07-12,0.18142550327392193,8332490.377823907
0,enjincoin,enj,Enjin Coin,2020-07-13,0.1769644972931188,7629302.574011008
0,enjincoin,enj,Enjin Coin,2020-07-14,0.17905053848464794,16237543.542571409
0,enjincoin,enj,Enjin Coin,2020-07-15,0.18596234383232157,27190924.277346067
0,enjincoin,enj,Enjin Coin,2020-07-16,0.18479703398812955,10077850.014534608
0,enjincoin,enj,Enjin Coin,2020-07-17,0.19140116294721773,22933849.08310162
0,enjincoin,enj,Enjin Coin,2020-07-18,0.20333700974625205,36509982.78348552
0,enjincoin,enj,Enjin Coin,2020-07-19,0.20697320285626897,19591492.609564465
0,enjincoin,enj,Enjin Coin,2020-07-20,0.20731429468054843,12016762.8753631
0,enjincoin,enj,Enjin Coin,2020-07-21,0.1937629906833085,9861687.873935716
0,enjincoin,enj,Enjin Coin,2020-07-22,0.1936395732440872,11015683.41504378
0,enjincoin,enj,Enjin Coin,2020-07-23,0.1907731518716865,8481503.12419795
0,enjincoin,enj,Enjin Coin,2020-07-24,0.18561312492109944,10452839.64739536
0,enjincoin,enj,Enjin Coin,2020-07-25,0.18603818168106379,5878647.231583487
0,enjincoin,enj,Enjin Coin,2020-07-26,0.18728507838612976,7888473.250357194
0,enjincoin,enj,Enjin Coin,2020-07-27,0.17865858708179566,10688606.61749594
0,enjincoin,enj,Enjin Coin,2020-07-28,0.16876265047862668,19164558.14943017
0,enjincoin,enj,Enjin Coin,2020-07-29,0.17398308280205874,8690544.838872794
0,enjincoin,enj,Enjin Coin,2020-07-30,0.17641515897088217,8258436.192335601
0,enjincoin,enj,Enjin Coin,2020-07-31,0.1779633851177254,5239973.482905828
0,enjincoin,enj,Enjin Coin,2020-08-01,0.17445026214317777,8617262.006746676
0,enjincoin,enj,Enjin Coin,2020-08-02,0.1770872379036299,9314824.6437397
0,enjincoin,enj,Enjin Coin,2020-08-03,0.1747869891086616,12594355.291708816
0,enjincoin,enj,Enjin Coin,2020-08-04,0.17832149475668227,8489991.421551656
0,enjincoin,enj,Enjin Coin,2020-08-05,0.1876677212723693,13404304.143511817
0,enjincoin,enj,Enjin Coin,2020-08-06,0.18964879775833127,14323960.740688384
0,enjincoin,enj,Enjin Coin,2020-08-07,0.1929602423123414,10427718.248783149
0,enjincoin,enj,Enjin Coin,2020-08-08,0.2087126230969846,29166679.604814272
0,enjincoin,enj,Enjin Coin,2020-08-09,0.2112929077683402,25366523.798800264
0,enjincoin,enj,Enjin Coin,2020-08-10,0.2217364836729828,44492574.01128914
0,enjincoin,enj,Enjin Coin,2020-08-11,0.22489026653490402,30369406.15100439
0,enjincoin,enj,Enjin Coin,2020-08-12,0.2032783071581066,21784249.69660557
0,enjincoin,enj,Enjin Coin,2020-08-13,0.20826574637855857,14601170.913162576
0,enjincoin,enj,Enjin Coin,2020-08-14,0.21078985311626983,26249062.963351734
0,enjincoin,enj,Enjin Coin,2020-08-15,0.20875430663617292,16778511.146007497
0,enjincoin,enj,Enjin Coin,2020-08-16,0.20577321420243444,12488747.225621374
0,enjincoin,enj,Enjin Coin,2020-08-17,0.2138260340335138,11240350.981980158
0,enjincoin,enj,Enjin Coin,2020-08-18,0.20566414302524172,16562813.043502074
0,enjincoin,enj,Enjin Coin,2020-08-19,0.20781382459799416,14454015.556915227
0,enjincoin,enj,Enjin Coin,2020-08-20,0.19683190441470108,11122328.867702432
0,enjincoin,enj,Enjin Coin,2020-08-21,0.2086673767941063,11776425.47045922
0,enjincoin,enj,Enjin Coin,2020-08-22,0.2103824170441425,36024684.301784
0,enjincoin,enj,Enjin Coin,2020-08-23,0.2253211751182433,20658197.70764239
0,enjincoin,enj,Enjin Coin,2020-08-24,0.22096371422935568,10615214.576273303
0,enjincoin,enj,Enjin Coin,2020-08-25,0.24400283762957703,34909402.99342009
0,enjincoin,enj,Enjin Coin,2020-08-26,0.22698153261268364,24285282.82580737
0,enjincoin,enj,Enjin Coin,2020-08-27,0.2271375239097986,14888791.48192963
0,enjincoin,enj,Enjin Coin,2020-08-28,0.21071404289635523,16837847.75344793
0,enjincoin,enj,Enjin Coin,2020-08-29,0.22222087541380364,9800425.912585476
0,enjincoin,enj,Enjin Coin,2020-08-30,0.21361489863365504,8834506.204557234
0,enjincoin,enj,Enjin Coin,2020-08-31,0.21873676984763038,11046644.66884637
0,enjincoin,enj,Enjin Coin,2020-09-01,0.21530601313353748,8697027.515518317
0,enjincoin,enj,Enjin Coin,2020-09-02,0.2094131170680722,11697540.498781819
0,enjincoin,enj,Enjin Coin,2020-09-03,0.20240153605669028,15334989.86672284
0,enjincoin,enj,Enjin Coin,2020-09-04,0.17119651487553597,18947103.37408225
0,enjincoin,enj,Enjin Coin,2020-09-05,0.17107527247721765,10753461.391214134
0,enjincoin,enj,Enjin Coin,2020-09-06,0.15368338338248924,9181849.64023331
0,enjincoin,enj,Enjin Coin,2020-09-07,0.15936603464780796,7356968.708689718
0,enjincoin,enj,Enjin Coin,2020-09-08,0.15017987897854912,9250251.884783272
0,enjincoin,enj,Enjin Coin,2020-09-09,0.15390067842298868,7497338.424453474
0,enjincoin,enj,Enjin Coin,2020-09-10,0.16458661582728515,14139518.844645014
0,enjincoin,enj,Enjin Coin,2020-09-11,0.17622835051995386,8396793.467037415
0,enjincoin,enj,Enjin Coin,2020-09-12,0.1718013492248487,5709493.172427107
0,enjincoin,enj,Enjin Coin,2020-09-13,0.17231575043193606,4712454.091590761
0,enjincoin,enj,Enjin Coin,2020-09-14,0.16183179136725317,5418288.489739894
0,enjincoin,enj,Enjin Coin,2020-09-15,0.16709938958728585,4953295.62382871
0,enjincoin,enj,Enjin Coin,2020-09-16,0.1589568830096849,5601802.610475112
0,enjincoin,enj,Enjin Coin,2020-09-17,0.1560761165049866,5489822.681599439
0,enjincoin,enj,Enjin Coin,2020-09-18,0.16087394654983744,4561364.002355002
0,enjincoin,enj,Enjin Coin,2020-09-19,0.16568111445496822,8095010.655937509
0,enjincoin,enj,Enjin Coin,2020-09-20,0.16906827142017994,5177710.413153645
0,enjincoin,enj,Enjin Coin,2020-09-21,0.16075739848156176,4654509.008377075
0,enjincoin,enj,Enjin Coin,2020-09-22,0.1446735490434947,7315840.673826918
0,enjincoin,enj,Enjin Coin,2020-09-23,0.15495912175249454,5971188.65093561
0,enjincoin,enj,Enjin Coin,2020-09-24,0.14335238264029396,7994315.98396225
0,enjincoin,enj,Enjin Coin,2020-09-25,0.1560535257161435,5842392.986419882
0,enjincoin,enj,Enjin Coin,2020-09-26,0.1541812419955789,7567806.349122287
0,enjincoin,enj,Enjin Coin,2020-09-27,0.16239592269617234,6742909.535426934
0,enjincoin,enj,Enjin Coin,2020-09-28,0.16956557026748542,28244661.49305755
0,enjincoin,enj,Enjin Coin,2020-09-29,0.1685281963752724,14398922.63343817
0,enjincoin,enj,Enjin Coin,2020-09-30,0.16030479848021606,31507698.23291387
0,enjincoin,enj,Enjin Coin,2020-10-01,0.16104112857331332,12528666.816447383
0,enjincoin,enj,Enjin Coin,2020-10-02,0.15444254386970352,10968962.21777371
0,enjincoin,enj,Enjin Coin,2020-10-03,0.15090403237661523,10406872.78794279
0,enjincoin,enj,Enjin Coin,2020-10-04,0.15009176588203196,4420931.692402483
0,enjincoin,enj,Enjin Coin,2020-10-05,0.15242377383080688,7124046.144989678
0,enjincoin,enj,Enjin Coin,2020-10-06,0.1550164574437043,7884089.432213974
0,enjincoin,enj,Enjin Coin,2020-10-07,0.14376994294719053,7735066.558420004
0,enjincoin,enj,Enjin Coin,2020-10-08,0.14832871116394403,7125367.588356882
0,enjincoin,enj,Enjin Coin,2020-10-09,0.15027331539883632,9199078.432162335
0,enjincoin,enj,Enjin Coin,2020-10-10,0.1545082421238248,9064540.949894665
0,enjincoin,enj,Enjin Coin,2020-10-11,0.159882988038547,9170819.07275967
0,enjincoin,enj,Enjin Coin,2020-10-12,0.1591427430733777,8424819.525072642
0,enjincoin,enj,Enjin Coin,2020-10-13,0.16686079427531333,19361744.93212071
0,enjincoin,enj,Enjin Coin,2020-10-14,0.16128198955125445,8580750.33511041
0,enjincoin,enj,Enjin Coin,2020-10-15,0.15420742216266084,8731466.895500714
0,enjincoin,enj,Enjin Coin,2020-10-16,0.152697472023994,6182764.8207677975
0,enjincoin,enj,Enjin Coin,2020-10-17,0.14567146375233994,7027688.903818673
0,enjincoin,enj,Enjin Coin,2020-10-18,0.1486235695776248,4542616.9311907515
0,enjincoin,enj,Enjin Coin,2020-10-19,0.1508454613620018,3581477.980685258
0,enjincoin,enj,Enjin Coin,2020-10-20,0.14924697582963423,5706772.491841514
0,enjincoin,enj,Enjin Coin,2020-10-21,0.1406540433767574,7444924.006614747
0,enjincoin,enj,Enjin Coin,2020-10-22,0.14378315060768068,7155745.461294019
0,enjincoin,enj,Enjin Coin,2020-10-23,0.15069761167061152,6340344.093929441
0,enjincoin,enj,Enjin Coin,2020-10-24,0.14756874789818206,6282085.363305817
0,enjincoin,enj,Enjin Coin,2020-10-25,0.1466035320279965,4691702.200605207
0,enjincoin,enj,Enjin Coin,2020-10-26,0.14397128648896956,3817781.5260255984
0,enjincoin,enj,Enjin Coin,2020-10-27,0.13841711558987674,7856275.515799742
0,enjincoin,enj,Enjin Coin,2020-10-28,0.13881003913163675,6047348.05279392
0,enjincoin,enj,Enjin Coin,2020-10-29,0.1348297091564434,4711142.679507193
0,enjincoin,enj,Enjin Coin,2020-10-30,0.1324486046601297,4029031.3838802404
0,enjincoin,enj,Enjin Coin,2020-10-31,0.12642068700015244,4599154.01532012
0,enjincoin,enj,Enjin Coin,2020-11-01,0.12683996582888446,3674087.8014765047
0,enjincoin,enj,Enjin Coin,2020-11-02,0.12688310735784816,4046710.756731534
0,enjincoin,enj,Enjin Coin,2020-11-03,0.12133004418919088,3852398.9590304587
0,enjincoin,enj,Enjin Coin,2020-11-04,0.11881922851577095,5343127.90397327
0,enjincoin,enj,Enjin Coin,2020-11-05,0.1181143458021773,4147607.3037033067
0,enjincoin,enj,Enjin Coin,2020-11-06,0.12405521506408024,6217308.466377763
0,enjincoin,enj,Enjin Coin,2020-11-07,0.13645078911441252,8845495.561276307
0,enjincoin,enj,Enjin Coin,2020-11-08,0.1277331186460624,9519832.26396943
0,enjincoin,enj,Enjin Coin,2020-11-09,0.13669515197826873,6836357.649585033
0,enjincoin,enj,Enjin Coin,2020-11-10,0.13372018724099943,5834153.282035411
0,enjincoin,enj,Enjin Coin,2020-11-11,0.1390394798858624,8281091.526208804
0,enjincoin,enj,Enjin Coin,2020-11-12,0.13770778937316033,9077872.71955943
0,enjincoin,enj,Enjin Coin,2020-11-13,0.1336561052175217,6513674.38033586
0,enjincoin,enj,Enjin Coin,2020-11-14,0.1435168740348435,6230328.70644355
0,enjincoin,enj,Enjin Coin,2020-11-15,0.141024797774559,4869467.563375745
0,enjincoin,enj,Enjin Coin,2020-11-16,0.14358568232749067,9377952.888896555
0,enjincoin,enj,Enjin Coin,2020-11-17,0.1449651907600548,7343548.857923172
0,enjincoin,enj,Enjin Coin,2020-11-18,0.14489649845595068,7073976.488753418
0,enjincoin,enj,Enjin Coin,2020-11-19,0.13839797273819332,9416019.072519666
