id;symbol;name;date;current_price;total_volume
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-21;158.80914146711217;3634687463.883491
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-22;167.83463775960266;2900885126.669611
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-23;158.6627590481424;3194106698.530895
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-24;169.63450317715194;2911968670.8983665
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-25;178.02513191101025;2776402292.0817666
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-26;173.4564882067943;2251378439.9198346
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-27;173.3047908745916;1827186420.3525743
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-28;164.2703564854707;1334188888.3442776
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-29;157.01470846463556;2190627101.831619
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-30;148.41727256093654;1400878200.1331463
bitcoin-cash-sv;bsv;Bitcoin SV;2020-03-31;165.98342819842512;2077306238.3061793
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-01;165.25627674832327;1919769340.4747734
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-02;168.21487948296922;2112535010.6691978
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-03;176.1098743111244;2479847262.5646076
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-04;178.48416183768495;2345434190.3809705
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-05;178.34308754100311;1914381488.5909612
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-06;174.6719927784258;1790272989.6041355
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-07;192.41263625983134;2887086045.386008
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-08;185.6036212703916;2560110331.82111
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-09;217.45428281211764;4056627799.7643113
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-10;214.21940514709334;3339382112.453213
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-11;185.9623024604502;3365219197.257793
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-12;186.94073383690483;2162792996.098593
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-13;191.20070093370066;2587542918.731857
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-14;188.17875528089448;2929023448.981301
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-15;189.03034660625784;1981889643.8893576
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-16;182.00360664516995;1491130498.3144174
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-17;193.94748352478942;2833567494.441035
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-18;192.67230576930768;2022935039.1064367
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-19;204.149501837937;1746656553.3545709
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-20;194.30342115933308;1674186784.3973417
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-21;184.10297533123628;1998668808.4110417
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-22;182.20962104724597;1636202866.5520205
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-23;192.15490191029423;1486013560.5587866
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-24;192.29155887133393;2302654831.082455
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-25;193.1228183638768;1661233012.5262444
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-26;194.3143386942838;1740777500.9641852
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-27;197.01142514514453;1536215610.9158502
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-28;195.4849409217902;1836984563.6707103
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-29;195.75488358392025;1808915813.3196037
bitcoin-cash-sv;bsv;Bitcoin SV;2020-04-30;206.9138801300806;2625984052.676254
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-01;207.25464841544488;3809887069.974985
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-02;210.93860250734167;2320321449.436324
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-03;212.8258660717166;2000451596.2676854
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-04;208.07651882882914;2102089952.0655885
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-05;204.0322105188376;1961882475.619063
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-06;207.15607925113142;2337181880.789176
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-07;202.37362916530574;2466511398.6850986
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-08;207.6449073737208;1962691308.2133021
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-09;210.8469726763833;2544235936.071206
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-10;199.5673231874887;2826608382.5337934
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-11;185.31893455741823;2562985639.8407984
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-12;188.68841853088807;2785949193.2468424
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-13;187.14884428446024;1716192955.8968778
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-14;191.12896362695145;1599733055.954185
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-15;192.59996271561397;1475209252.0332909
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-16;186.53886834856317;1755554395.9226253
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-17;188.03421616353157;1302674127.614124
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-18;191.86102215543215;998603000.4323385
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-19;201.86295953544823;2035527210.4964378
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-20;202.28553793016542;1804146361.5826273
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-21;199.2751929422765;1586267499.7610686
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-22;192.1416932284299;1644974489.0101545
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-23;193.17385475298346;1147905593.9113529
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-24;192.3282971273173;831959455.440614
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-25;184.4519282252026;938424240.8861052
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-26;185.3039804708476;738506907.8655616
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-27;181.51697923806128;1025817535.7168505
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-28;188.3869135233656;1223988699.1768718
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-29;192.36745157911832;1341975180.383301
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-30;188.54276491566878;1374578095.2828755
bitcoin-cash-sv;bsv;Bitcoin SV;2020-05-31;202.68303045931066;1609972361.9998016
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-01;194.0381887119301;1545107591.4190388
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-02;198.83159725098838;1161953558.1250935
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-03;196.18689909955162;1993051583.2614906
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-04;194.3954310634438;945366672.1878858
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-05;195.89956650745106;876153291.7928308
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-06;194.04534872614138;861138199.8759916
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-07;194.5811087460517;1078006833.2803187
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-08;192.48076391649755;868716531.7347447
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-09;192.06195089594354;1031622130.2074388
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-10;189.66129799816082;680860277.0515057
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-11;194.12854275932884;1294510915.2761235
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-12;181.6994462352451;1310084217.4281194
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-13;182.6526373720503;1123623768.8818624
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-14;182.40847681606894;495029799.51519525
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-15;179.12729073718504;827963593.7346836
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-16;173.26293923854513;771579950.2679462
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-17;177.51982771700526;492061068.2862149
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-18;175.3680740854528;445913748.38053846
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-19;172.69058274373793;431251504.6089725
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-20;170.39032528705496;490818774.26287866
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-21;173.23729357876113;535128372.4260843
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-22;170.43786879402455;424238037.8086878
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-23;177.74737160913725;942101975.242748
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-24;177.88389157185486;507719293.83872783
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-25;172.91386088957537;891606251.7713453
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-26;172.41730579729744;826439836.210232
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-27;168.2361417734738;510465513.7475334
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-28;155.2987079853305;605390620.5870175
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-29;160.63159879391995;640979290.6438392
bitcoin-cash-sv;bsv;Bitcoin SV;2020-06-30;159.71361412818584;837913298.807043
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-01;158.54322900398515;790888162.2394366
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-02;158.30704776955938;458611262.2348723
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-03;154.55488340908533;693182550.1612624
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-04;154.85059668540305;714239839.0894816
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-05;155.79635269151873;731188865.4247787
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-06;154.24983417706054;734174414.5752794
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-07;194.34432150883472;1607122817.2895594
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-08;185.36874867315484;981867987.9006017
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-09;189.1355987710031;746499799.0133811
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-10;186.10071641551167;660183622.3315951
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-11;181.68412439802844;565962371.6734421
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-12;181.31424680495303;394347516.8835766
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-13;185.74618926480187;547109389.3756342
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-14;181.6453261578019;541427052.4105805
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-15;180.70683192359905;524536950.66306984
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-16;180.5193289723998;842919910.2981653
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-17;173.76159704689064;849891400.0344943
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-18;172.82797985538787;778954569.356019
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-19;173.64367802964256;764741559.2773559
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-20;171.84635799249784;483892790.3352719
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-21;169.19616839782344;455143893.54874647
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-22;179.15149194425803;541151397.5951301
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-23;183.7837850496021;527918972.8666629
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-24;184.70183640240225;994287835.1489022
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-25;179.76181575440822;570389248.6417947
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-26;188.3618386063216;1048564685.9410317
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-27;190.7363318205447;1169686326.0368595
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-28;206.2704043239126;1102930844.4031706
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-29;216.31476506259347;1236164248.801505
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-30;212.46658255833015;785918135.0786558
bitcoin-cash-sv;bsv;Bitcoin SV;2020-07-31;214.93214546629548;765741161.3012435
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-01;230.9753273140734;991088684.1591632
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-02;247.5581677108435;1284153471.5060549
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-03;217.25427944430288;1560605152.5713482
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-04;229.2853513907373;1060415656.7057127
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-05;225.36110713758598;1040821153.6119651
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-06;232.26345430004216;843092201.1400522
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-07;237.02720997018918;1396492992.3233829
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-08;225.64083619709504;965012685.6020484
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-09;227.79519258868984;652166424.2208908
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-10;223.97051440526033;1082843815.5359387
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-11;224.1873487653569;704535036.9036084
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-12;211.17182016077115;1063880699.8464953
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-13;207.68785881675893;757707991.370687
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-14;214.76385773294513;893193911.682855
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-15;212.58204254178415;730030737.5786675
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-16;224.52252967517742;737129347.8976747
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-17;223.1797584974997;786622869.394971
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-18;224.701124796421;815311965.3642601
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-19;216.6877063956578;924809309.6659023
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-20;206.44209277628966;832110804.9805102
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-21;208.85772922537205;593237274.0891492
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-22;195.57722958146485;706298676.6295781
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-23;196.60872928048397;667732696.3955119
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-24;194.6293455447339;548749987.9423385
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-25;204.1979875224685;677219443.5571421
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-26;192.009368717445;777685319.6144392
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-27;190.87403552198415;634788994.0355843
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-28;185.2806341558573;637700100.7166306
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-29;191.3764643594823;669321335.9269974
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-30;189.75354573113194;965945872.0282456
bitcoin-cash-sv;bsv;Bitcoin SV;2020-08-31;196.13724455221129;1113641859.94417
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-01;192.52652299206093;680335163.2195059
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-02;203.524578829824;959407868.9453921
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-03;183.54816447014954;941652910.4598614
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-04;150.69329817193807;869653876.2686025
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-05;160.17631068116407;971056304.5027819
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-06;161.62387309213298;1189970248.7811124
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-07;163.35240906811134;986210111.1716555
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-08;173.6977888929491;1387546200.655691
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-09;170.3931827739066;1192170244.8370323
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-10;169.2852781961545;789053872.7009468
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-11;166.43091536869608;829500566.8910892
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-12;167.12979158952731;683243872.1426034
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-13;168.68699861850905;685201472.1916323
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-14;162.9104411003223;828987221.0232852
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-15;163.93744921110618;811918364.5869683
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-16;165.17040688969925;854948783.7273228
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-17;162.90896805977013;817080783.9470155
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-18;164.07756134919487;804868234.378993
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-19;162.05208409127158;715010786.307881
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-20;161.92246763690366;627372297.5459224
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-21;154.2764119494694;693886678.0200754
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-22;145.46270051908587;656089693.0500078
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-23;155.5914417374258;538320223.9073488
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-24;150.07955014968394;522128458.8561903
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-25;156.57336277092148;526703390.1228519
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-26;155.49172172577852;489994833.6312557
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-27;164.18571205812515;536009398.96693623
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-28;170.21182426851766;666834460.0282638
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-29;167.87190384671612;689495173.1527296
bitcoin-cash-sv;bsv;Bitcoin SV;2020-09-30;171.87997619235023;582251149.3782355
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-01;171.882315181867;664520523.2650423
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-02;169.10261616271615;673347027.7533845
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-03;160.80020990955077;724006432.8991727
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-04;159.27636077863906;430448850.5558071
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-05;160.9308207709961;429159123.8039453
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-06;162.30350710289034;522120445.8651187
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-07;158.64176000311014;599236127.6453898
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-08;163.29126891575103;539488210.6355797
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-09;164.579376595716;629045612.977913
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-10;168.17993313981898;596778931.1238308
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-11;170.59055563195227;589424990.3867027
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-12;171.92044168769414;525999604.8602668
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-13;170.1822618530713;591118063.5200466
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-14;170.4912300123738;564815236.1485598
bitcoin-cash-sv;bsv;Bitcoin SV;2020-10-15;168.5976167352008;841945414.2209185
