id;symbol;name;date;current_price;total_volume
bitcoin;btc;Bitcoin;2015-09-13;230.5048000000001;46253457.40687432
bitcoin;btc;Bitcoin;2015-09-14;230.21;52117340.606796384
bitcoin;btc;Bitcoin;2015-09-15;229.9118;58562863.20358095
bitcoin;btc;Bitcoin;2015-09-16;228.4640000000001;51089489.85407352
bitcoin;btc;Bitcoin;2015-09-17;232.746;54594105.82680428
bitcoin;btc;Bitcoin;2015-09-18;232.354;79606359.72514415
bitcoin;btc;Bitcoin;2015-09-19;231.2732999999999;39022087.91012471
bitcoin;btc;Bitcoin;2015-09-20;230.6597;36477159.2595533
bitcoin;btc;Bitcoin;2015-09-21;226.4528;36795275.81748264
bitcoin;btc;Bitcoin;2015-09-22;229.8831;71785978.8373853
bitcoin;btc;Bitcoin;2015-09-23;229.8658;53526673.23620633
bitcoin;btc;Bitcoin;2015-09-24;233.9255;124125639.29530513
bitcoin;btc;Bitcoin;2015-09-25;234.9767;115435785.46487305
bitcoin;btc;Bitcoin;2015-09-26;234.5278999999999;93607431.45305927
bitcoin;btc;Bitcoin;2015-09-27;232.8346999999999;75776526.63573742
bitcoin;btc;Bitcoin;2015-09-28;239.2765;245683532.12691057
bitcoin;btc;Bitcoin;2015-09-29;237.2262;115160470.82095526
bitcoin;btc;Bitcoin;2015-09-30;236.0463;76056339.96172076
bitcoin;btc;Bitcoin;2015-10-01;237.7358;72356986.64595664
bitcoin;btc;Bitcoin;2015-10-02;237.2592999999999;84448749.0956819
bitcoin;btc;Bitcoin;2015-10-03;238.9718;73353042.37453015
bitcoin;btc;Bitcoin;2015-10-04;238.6566;78899567.08428396
bitcoin;btc;Bitcoin;2015-10-05;240.3238;107434379.86060317
bitcoin;btc;Bitcoin;2015-10-06;246.444;135776679.78278795
bitcoin;btc;Bitcoin;2015-10-07;243.2229000000001;121587412.75625242
bitcoin;btc;Bitcoin;2015-10-08;242.9008;97564224.99277282
bitcoin;btc;Bitcoin;2015-10-09;244.2051;109153976.98039407
bitcoin;btc;Bitcoin;2015-10-10;245.3209;89165069.70010512
bitcoin;btc;Bitcoin;2015-10-11;247.5392;79268221.71546365
bitcoin;btc;Bitcoin;2015-10-12;245.5661;108125413.61682853
bitcoin;btc;Bitcoin;2015-10-13;249.4051;164455688.10166356
bitcoin;btc;Bitcoin;2015-10-14;252.6956;321865165.91051394
bitcoin;btc;Bitcoin;2015-10-15;254.6295530746221;207297257.62019613
bitcoin;btc;Bitcoin;2015-10-16;262.3735;332398256.1656234
bitcoin;btc;Bitcoin;2015-10-17;270.3646;271593080.8014066
bitcoin;btc;Bitcoin;2015-10-18;262.2345;116712427.05704656
bitcoin;btc;Bitcoin;2015-10-19;264.2094;224715633.9081733
bitcoin;btc;Bitcoin;2015-10-20;270.2663999999999;319017395.23033226
bitcoin;btc;Bitcoin;2015-10-21;267.0187;201630914.85690627
bitcoin;btc;Bitcoin;2015-10-22;273.5729999999999;229034925.6796039
bitcoin;btc;Bitcoin;2015-10-23;277.3883999999999;130573069.75416414
bitcoin;btc;Bitcoin;2015-10-24;282.9566;168029249.3828648
bitcoin;btc;Bitcoin;2015-10-25;284.749;336860319.5875912
bitcoin;btc;Bitcoin;2015-10-26;285.5159;221583939.26366535
bitcoin;btc;Bitcoin;2015-10-27;294.8093999999999;329397533.93903714
bitcoin;btc;Bitcoin;2015-10-28;303.6366;387209571.0614479
bitcoin;btc;Bitcoin;2015-10-29;313.9073;543163761.4698877
bitcoin;btc;Bitcoin;2015-10-30;325.8005999999999;843340993.2179483
bitcoin;btc;Bitcoin;2015-10-31;312.2783;321997491.79856926
bitcoin;btc;Bitcoin;2015-11-01;324.9970999999999;582434357.3722049
bitcoin;btc;Bitcoin;2015-11-02;350.7678;636690229.0056115
bitcoin;btc;Bitcoin;2015-11-03;398.2369;987283928.3196412
bitcoin;btc;Bitcoin;2015-11-04;404.3588;984425381.794543
bitcoin;btc;Bitcoin;2015-11-05;387.473;913505444.7997164
bitcoin;btc;Bitcoin;2015-11-06;372.8260000000001;770242854.4761926
bitcoin;btc;Bitcoin;2015-11-07;387.0599999999999;462741972.46864593
bitcoin;btc;Bitcoin;2015-11-08;371.5020000000001;264157489.62253815
bitcoin;btc;Bitcoin;2015-11-09;380.6439999999999;420137368.36575645
bitcoin;btc;Bitcoin;2015-11-10;336.8729999999999;620473336.3692106
bitcoin;btc;Bitcoin;2015-11-11;305.9829999999999;572707252.5268553
bitcoin;btc;Bitcoin;2015-11-12;337.955;546923067.4696827
bitcoin;btc;Bitcoin;2015-11-13;337.372;414918018.06742084
bitcoin;btc;Bitcoin;2015-11-14;331.501;131135195.6401858
bitcoin;btc;Bitcoin;2015-11-15;320.484;237800138.65869674
bitcoin;btc;Bitcoin;2015-11-16;331.353;239442892.6065092
bitcoin;btc;Bitcoin;2015-11-17;335.111;236625919.2712964
bitcoin;btc;Bitcoin;2015-11-18;335.447;185981663.2942105
bitcoin;btc;Bitcoin;2015-11-19;325.5680000000001;206391901.26959464
bitcoin;btc;Bitcoin;2015-11-20;321.417;123560944.18387257
bitcoin;btc;Bitcoin;2015-11-21;325.159;199949522.188539
bitcoin;btc;Bitcoin;2015-11-22;323.395;167053005.3954258
bitcoin;btc;Bitcoin;2015-11-23;322.8290000000001;188739479.4368917
bitcoin;btc;Bitcoin;2015-11-24;319.9789999999999;103800161.90899219
bitcoin;btc;Bitcoin;2015-11-25;328.1689999999999;714595229.5358595
bitcoin;btc;Bitcoin;2015-11-26;356.245;1237550807.6515267
bitcoin;btc;Bitcoin;2015-11-27;359.011;895711315.7104639
bitcoin;btc;Bitcoin;2015-11-28;356.212;667783121.7836893
bitcoin;btc;Bitcoin;2015-11-29;371.4880000000001;921927632.1582325
bitcoin;btc;Bitcoin;2015-11-30;378.265;1299027009.4916246
bitcoin;btc;Bitcoin;2015-12-01;363.4499999999999;523072117.50624603
bitcoin;btc;Bitcoin;2015-12-02;358.8199999999999;1153668371.9578505
bitcoin;btc;Bitcoin;2015-12-03;360.954;1149814390.1438584
bitcoin;btc;Bitcoin;2015-12-04;362.7669999999999;1039912869.9731772
bitcoin;btc;Bitcoin;2015-12-05;390.645;1426331736.1368082
bitcoin;btc;Bitcoin;2015-12-06;394.0109999999999;1512626609.7304864
bitcoin;btc;Bitcoin;2015-12-07;394.355;1282263557.3988562
bitcoin;btc;Bitcoin;2015-12-08;412.9300000000001;954462002.2518704
bitcoin;btc;Bitcoin;2015-12-09;417.3679999999999;1528970867.732093
bitcoin;btc;Bitcoin;2015-12-10;416.91;1275837073.4425912
bitcoin;btc;Bitcoin;2015-12-11;452.4149999999999;1623480958.4502342
bitcoin;btc;Bitcoin;2015-12-12;434.903;1745413356.7816703
bitcoin;btc;Bitcoin;2015-12-13;435.8150000000001;1484344615.6204193
bitcoin;btc;Bitcoin;2015-12-14;443.277;1497157323.9409719
bitcoin;btc;Bitcoin;2015-12-15;464.9989999999999;1555251795.3592968
bitcoin;btc;Bitcoin;2015-12-16;453.9139999999999;896686369.8324581
bitcoin;btc;Bitcoin;2015-12-17;456.473;1302614351.2750235
bitcoin;btc;Bitcoin;2015-12-18;463.816;1135226734.002981
bitcoin;btc;Bitcoin;2015-12-19;462.0529999999999;556941126.9945824
bitcoin;btc;Bitcoin;2015-12-20;441.1289999999999;1175787490.6247997
bitcoin;btc;Bitcoin;2015-12-21;437.8090000000001;1416880180.0048287
bitcoin;btc;Bitcoin;2015-12-22;436.2370000000001;1296402582.2604847
bitcoin;btc;Bitcoin;2015-12-23;442.821;955949147.6136756
bitcoin;btc;Bitcoin;2015-12-24;454.907;1418671442.057204
bitcoin;btc;Bitcoin;2015-12-25;455.7419999999999;1058738142.1988857
bitcoin;btc;Bitcoin;2015-12-26;417.092;1725069505.9869354
bitcoin;btc;Bitcoin;2015-12-27;423.925;1378749291.4939413
bitcoin;btc;Bitcoin;2015-12-28;420.708;1310931884.6738522
bitcoin;btc;Bitcoin;2015-12-29;432.1540000000001;1176234726.8014364
bitcoin;btc;Bitcoin;2015-12-30;426.811;1227648166.044458
bitcoin;btc;Bitcoin;2015-12-31;431.139;1310033274.6107447
bitcoin;btc;Bitcoin;2016-01-01;434.4269999999999;1338781510.5888267
bitcoin;btc;Bitcoin;2016-01-02;434.3260000000001;769869067.6019802
bitcoin;btc;Bitcoin;2016-01-03;430.198;984185979.6461835
bitcoin;btc;Bitcoin;2016-01-04;433.5339999999999;1021957722.8426229
bitcoin;btc;Bitcoin;2016-01-05;432.115;758209345.881597
bitcoin;btc;Bitcoin;2016-01-06;431.3430000000001;833341869.2838143
bitcoin;btc;Bitcoin;2016-01-07;456.434;1637948558.2555692
bitcoin;btc;Bitcoin;2016-01-08;454.6963000000001;1501742593.9812622
bitcoin;btc;Bitcoin;2016-01-09;448.7090000000001;1085553694.1445763
bitcoin;btc;Bitcoin;2016-01-10;447.2069999999999;1361099089.9371536
bitcoin;btc;Bitcoin;2016-01-11;448.3490000000001;1182725805.933856
bitcoin;btc;Bitcoin;2016-01-12;445.792;888588584.7561319
bitcoin;btc;Bitcoin;2016-01-13;432.1200000000001;1584488640.9822845
bitcoin;btc;Bitcoin;2016-01-14;429.2429999999999;1266295629.45831
bitcoin;btc;Bitcoin;2016-01-15;365.912;1576734613.7039278
bitcoin;btc;Bitcoin;2016-01-16;384.813;1710583688.2242782
bitcoin;btc;Bitcoin;2016-01-17;386.3560000000001;1476285800.5507712
bitcoin;btc;Bitcoin;2016-01-18;385.1320000000001;1357696058.8206067
bitcoin;btc;Bitcoin;2016-01-19;379.015;1157108220.8545206
bitcoin;btc;Bitcoin;2016-01-20;418.848;1674254290.1511552
bitcoin;btc;Bitcoin;2016-01-21;407.8150000000002;1484721462.288631
bitcoin;btc;Bitcoin;2016-01-22;377.2100000000001;1626853795.9614305
bitcoin;btc;Bitcoin;2016-01-23;389.6409999999999;755378842.1307422
bitcoin;btc;Bitcoin;2016-01-24;403.0559999999999;1458284443.5169122
bitcoin;btc;Bitcoin;2016-01-25;392.3260000000001;1332190240.7947457
bitcoin;btc;Bitcoin;2016-01-26;392.4559999999998;1231352757.4795895
bitcoin;btc;Bitcoin;2016-01-27;394.491;1023661369.6216024
bitcoin;btc;Bitcoin;2016-01-28;379.5519999999999;1144817695.5234942
bitcoin;btc;Bitcoin;2016-01-29;378.912;1378222858.2537942
bitcoin;btc;Bitcoin;2016-01-30;376.921;926767404.3542867
bitcoin;btc;Bitcoin;2016-01-31;364.352;795209372.712972
bitcoin;btc;Bitcoin;2016-02-01;371.041;1028395380.8818554
bitcoin;btc;Bitcoin;2016-02-02;372.8679999999999;669492000.7292296
bitcoin;btc;Bitcoin;2016-02-03;368.124;701511710.5572596
bitcoin;btc;Bitcoin;2016-02-04;388.3759999999999;1068491901.0833611
bitcoin;btc;Bitcoin;2016-02-05;385.7330000000001;1099201402.3270342
bitcoin;btc;Bitcoin;2016-02-06;374.9049999999999;979578026.0038061
bitcoin;btc;Bitcoin;2016-02-07;375.5170000000002;551083226.5427567
bitcoin;btc;Bitcoin;2016-02-08;371.1359999999999;542257471.058673
bitcoin;btc;Bitcoin;2016-02-09;373.909;465479007.436967
bitcoin;btc;Bitcoin;2016-02-10;379.829;814090887.7056519
bitcoin;btc;Bitcoin;2016-02-11;377.058;503979335.12027735
bitcoin;btc;Bitcoin;2016-02-12;382.72;658159244.500266
bitcoin;btc;Bitcoin;2016-02-13;390.4240000000001;740171994.7251545
bitcoin;btc;Bitcoin;2016-02-14;404.1440000000001;1319015072.5724676
bitcoin;btc;Bitcoin;2016-02-15;399.379;1388195099.8471158
bitcoin;btc;Bitcoin;2016-02-16;407.0129999999998;1111797900.4521844
bitcoin;btc;Bitcoin;2016-02-17;416.8499999999999;1296165324.1759655
bitcoin;btc;Bitcoin;2016-02-18;421.4220000000001;1445224878.5173087
bitcoin;btc;Bitcoin;2016-02-19;419.377;601898504.2767404
bitcoin;btc;Bitcoin;2016-02-20;441.1199999999998;1385245439.8751278
bitcoin;btc;Bitcoin;2016-02-21;438.6499999999999;1506908216.5909653
bitcoin;btc;Bitcoin;2016-02-22;437.8029999999999;1166708341.4203901
bitcoin;btc;Bitcoin;2016-02-23;420.3020000000001;1465084346.963302
bitcoin;btc;Bitcoin;2016-02-24;423.1870000000001;1457408415.8942337
bitcoin;btc;Bitcoin;2016-02-25;423.142;1416389937.2195773
bitcoin;btc;Bitcoin;2016-02-26;427.029;58325277.64245085
bitcoin;btc;Bitcoin;2016-02-27;432.1390000000001;595150632.3741599
bitcoin;btc;Bitcoin;2016-02-28;432.7970000000001;546124185.8661692
bitcoin;btc;Bitcoin;2016-02-29;436.919;1847224330.8996885
bitcoin;btc;Bitcoin;2016-03-01;431.371;2515777833.930286
bitcoin;btc;Bitcoin;2016-03-02;424.485;2052408228.7895234
bitcoin;btc;Bitcoin;2016-03-03;420.1709999999999;2737847218.462073
bitcoin;btc;Bitcoin;2016-03-04;409.408;2408874554.407219
bitcoin;btc;Bitcoin;2016-03-05;397.2410000000001;2766255766.6448894
bitcoin;btc;Bitcoin;2016-03-06;404.912;2521764887.178534
bitcoin;btc;Bitcoin;2016-03-07;413.74;2361080396.000645
bitcoin;btc;Bitcoin;2016-03-08;411.8770000000001;1845168034.2779822
bitcoin;btc;Bitcoin;2016-03-09;412.3190000000001;1705210742.922722
bitcoin;btc;Bitcoin;2016-03-10;416.2920000000001;2166212980.4221253
bitcoin;btc;Bitcoin;2016-03-11;419.299;2440375016.827296
bitcoin;btc;Bitcoin;2016-03-12;410.8010000000001;2292018374.4436398
bitcoin;btc;Bitcoin;2016-03-13;412.4949999999999;1845648236.2910593
bitcoin;btc;Bitcoin;2016-03-14;414.585;1803876534.2741227
bitcoin;btc;Bitcoin;2016-03-15;415.6410000000001;2111129338.3052552
bitcoin;btc;Bitcoin;2016-03-16;416.5440000000001;1895643174.07286
bitcoin;btc;Bitcoin;2016-03-17;418.4000000000001;1743173852.7310321
bitcoin;btc;Bitcoin;2016-03-18;408.28;2438769296.167774
bitcoin;btc;Bitcoin;2016-03-19;406.7389999999999;1764836350.22334
bitcoin;btc;Bitcoin;2016-03-20;411.8820000000001;1440329762.2947476
bitcoin;btc;Bitcoin;2016-03-21;411.091;2250456009.66558
bitcoin;btc;Bitcoin;2016-03-22;416.36;2041042449.9845455
bitcoin;btc;Bitcoin;2016-03-23;418.076;1985257305.3708298
bitcoin;btc;Bitcoin;2016-03-24;414.8829999999999;2021330255.0508976
bitcoin;btc;Bitcoin;2016-03-25;415.743;1933831281.7491696
bitcoin;btc;Bitcoin;2016-03-26;416.7149999999999;1604214632.4064965
bitcoin;btc;Bitcoin;2016-03-27;425.349;2326287423.8189363
bitcoin;btc;Bitcoin;2016-03-28;422.756;2155194925.8853908
bitcoin;btc;Bitcoin;2016-03-29;415.5470000000001;2681866388.8263345
bitcoin;btc;Bitcoin;2016-03-30;412.597;2387281658.2325406
bitcoin;btc;Bitcoin;2016-03-31;415.366;1432304098.8288007
bitcoin;btc;Bitcoin;2016-04-01;416.754;447338222.9775492
bitcoin;btc;Bitcoin;2016-04-02;419.6700000000001;633704453.9853791
bitcoin;btc;Bitcoin;2016-04-03;418.1850000000001;429476810.3973782
bitcoin;btc;Bitcoin;2016-04-04;419.437;525611739.82711506
bitcoin;btc;Bitcoin;2016-04-05;422.651;541558101.3329905
bitcoin;btc;Bitcoin;2016-04-06;421.65599999999995;527136257.70882565
bitcoin;btc;Bitcoin;2016-04-07;421.076;593936633.4999853
bitcoin;btc;Bitcoin;2016-04-08;418.4740000000001;727873660.8959363
bitcoin;btc;Bitcoin;2016-04-09;416.145;791269617.2927799
bitcoin;btc;Bitcoin;2016-04-10;421.133;484836963.8386498
bitcoin;btc;Bitcoin;2016-04-11;422.5840000000001;710470936.9100323
bitcoin;btc;Bitcoin;2016-04-12;426.181;1182165394.173999
bitcoin;btc;Bitcoin;2016-04-13;424.26900000000006;785800595.966394
bitcoin;btc;Bitcoin;2016-04-14;424.932;616490737.7752148
bitcoin;btc;Bitcoin;2016-04-15;429.966;841700526.6271452
bitcoin;btc;Bitcoin;2016-04-16;430.941;743886906.6097462
bitcoin;btc;Bitcoin;2016-04-17;428.027;528907575.42346233
bitcoin;btc;Bitcoin;2016-04-18;428.5059999999998;549297574.322777
bitcoin;btc;Bitcoin;2016-04-19;436.37;674540887.3072404
bitcoin;btc;Bitcoin;2016-04-20;441.916;1101674781.4135215
bitcoin;btc;Bitcoin;2016-04-21;451.0830000000002;1340299673.3017693
bitcoin;btc;Bitcoin;2016-04-22;447.488;1244399315.4240894
bitcoin;btc;Bitcoin;2016-04-23;451.818;835075482.691219
bitcoin;btc;Bitcoin;2016-04-24;459.9229999999999;1609960186.8384228
bitcoin;btc;Bitcoin;2016-04-25;460.4659999999999;1607304204.3566065
bitcoin;btc;Bitcoin;2016-04-26;467.8559999999999;1278134938.8701427
bitcoin;btc;Bitcoin;2016-04-27;444.789;1344104894.4750998
bitcoin;btc;Bitcoin;2016-04-28;449.3809999999999;1497339511.3554573
bitcoin;btc;Bitcoin;2016-04-29;456.5660000000001;683291625.3521613
bitcoin;btc;Bitcoin;2016-04-30;447.90299999999985;577836728.8566968
bitcoin;btc;Bitcoin;2016-05-01;452.592;394606185.83971006
bitcoin;btc;Bitcoin;2016-05-02;444.488;679795242.3567172
bitcoin;btc;Bitcoin;2016-05-03;450.3;460396814.0834587
bitcoin;btc;Bitcoin;2016-05-04;447.119;430680620.3166514
bitcoin;btc;Bitcoin;2016-05-05;448.9219999999999;547921245.8399001
bitcoin;btc;Bitcoin;2016-05-06;461.6200000000001;892002595.4498556
bitcoin;btc;Bitcoin;2016-05-07;459.2479999999998;418352341.33987755
bitcoin;btc;Bitcoin;2016-05-08;459.283;640880145.1265181
bitcoin;btc;Bitcoin;2016-05-09;461.74700000000007;892533004.1713158
bitcoin;btc;Bitcoin;2016-05-10;450.3259999999999;1121093826.6093578
bitcoin;btc;Bitcoin;2016-05-11;452.179;672525013.6120929
bitcoin;btc;Bitcoin;2016-05-12;454.7310000000001;697010377.0856366
bitcoin;btc;Bitcoin;2016-05-13;456.0070000000001;489812072.3694577
bitcoin;btc;Bitcoin;2016-05-14;455.5030000000001;540603400.5013363
bitcoin;btc;Bitcoin;2016-05-15;457.837;514727783.64522
bitcoin;btc;Bitcoin;2016-05-16;454.893;649625052.453777
bitcoin;btc;Bitcoin;2016-05-17;452.422;456208618.5701116
bitcoin;btc;Bitcoin;2016-05-18;453.3710000000001;382814029.8745019
bitcoin;btc;Bitcoin;2016-05-19;440.5389999999998;626926267.8026723
bitcoin;btc;Bitcoin;2016-05-20;441.888;644225134.6638312
bitcoin;btc;Bitcoin;2016-05-21;443.1469999999999;382669886.1311476
bitcoin;btc;Bitcoin;2016-05-22;438.6750000000001;369986913.3520583
bitcoin;btc;Bitcoin;2016-05-23;443.175;378979422.05785537
bitcoin;btc;Bitcoin;2016-05-24;445.769;423917608.1376983
bitcoin;btc;Bitcoin;2016-05-25;449.0549999999999;593928754.5793718
bitcoin;btc;Bitcoin;2016-05-26;453.73199999999997;772901620.2200116
bitcoin;btc;Bitcoin;2016-05-27;473.8640000000001;1609915743.8194053
bitcoin;btc;Bitcoin;2016-05-28;528.545;2308852891.9405656
bitcoin;btc;Bitcoin;2016-05-29;524.624;2265760454.9711156
bitcoin;btc;Bitcoin;2016-05-30;534.2240000000002;1027238918.1573266
bitcoin;btc;Bitcoin;2016-05-31;531.4070000000002;976889071.4702431
bitcoin;btc;Bitcoin;2016-06-01;539.1679999999999;864207752.912364
bitcoin;btc;Bitcoin;2016-06-02;538.832;655601895.7428466
bitcoin;btc;Bitcoin;2016-06-03;570.4449999999999;947549857.3776044
bitcoin;btc;Bitcoin;2016-06-04;573.5259999999998;1014758653.6732843
bitcoin;btc;Bitcoin;2016-06-05;574.4756747207706;980649173.436705
bitcoin;btc;Bitcoin;2016-06-06;585.563;850291006.7026013
bitcoin;btc;Bitcoin;2016-06-07;577.9106942699359;995595869.9524367
bitcoin;btc;Bitcoin;2016-06-08;583.1389999999999;625927307.6959897
bitcoin;btc;Bitcoin;2016-06-09;577.607;570784842.2229652
bitcoin;btc;Bitcoin;2016-06-10;579.2276478801407;574507838.2591244
bitcoin;btc;Bitcoin;2016-06-11;597.746561993518;567638086.2563363
bitcoin;btc;Bitcoin;2016-06-12;671.7122784950529;2134843166.853439
bitcoin;btc;Bitcoin;2016-06-13;704.2918521711082;1929369214.3262644
bitcoin;btc;Bitcoin;2016-06-14;685.932131564762;1295617503.876316
bitcoin;btc;Bitcoin;2016-06-15;693.2269999999999;1111645975.7525933
bitcoin;btc;Bitcoin;2016-06-16;765.4629999999999;2295279422.8526845
bitcoin;btc;Bitcoin;2016-06-17;749.4189999999999;2089119189.0622394
bitcoin;btc;Bitcoin;2016-06-18;756.7996012580627;1639977543.4823854
bitcoin;btc;Bitcoin;2016-06-19;764.0459999999999;1440147059.442583
bitcoin;btc;Bitcoin;2016-06-20;734.1617358035669;1274257070.726084
bitcoin;btc;Bitcoin;2016-06-21;664.9965293554344;2616450204.6981983
bitcoin;btc;Bitcoin;2016-06-22;591.895;2116429838.3177702
bitcoin;btc;Bitcoin;2016-06-23;623.2062563646158;2950728708.757519
bitcoin;btc;Bitcoin;2016-06-24;661.4166051593036;2819565196.653483
bitcoin;btc;Bitcoin;2016-06-25;666.0566978558096;2165368588.879378
bitcoin;btc;Bitcoin;2016-06-26;629.3059999999999;1973414929.567675
bitcoin;btc;Bitcoin;2016-06-27;648.2999999999998;1893446210.5502865
bitcoin;btc;Bitcoin;2016-06-28;646.8429999999997;1557753994.6406407
bitcoin;btc;Bitcoin;2016-06-29;637.437;1478192305.741556
bitcoin;btc;Bitcoin;2016-06-30;671.6159999999998;1557452114.6606188
bitcoin;btc;Bitcoin;2016-07-01;677.7099999999999;1520646626.315115
bitcoin;btc;Bitcoin;2016-07-02;693.0470000000001;1369565986.2165418
bitcoin;btc;Bitcoin;2016-07-03;664.7451003433932;1980745475.1931427
bitcoin;btc;Bitcoin;2016-07-04;678.7005716794641;1647219062.906496
bitcoin;btc;Bitcoin;2016-07-05;667.5305180233454;1363651288.9860191
bitcoin;btc;Bitcoin;2016-07-06;675.9190000000001;1193299157.941928
bitcoin;btc;Bitcoin;2016-07-07;638.6200000000001;2122556832.5577588
bitcoin;btc;Bitcoin;2016-07-08;665.744506272113;1407424927.2334237
bitcoin;btc;Bitcoin;2016-07-09;653.8705124993986;1734638027.0220506
bitcoin;btc;Bitcoin;2016-07-10;650.3210000000003;1043956725.0369835
bitcoin;btc;Bitcoin;2016-07-11;649.07;969355597.1380028
bitcoin;btc;Bitcoin;2016-07-12;670.9480000000001;1085661832.4024758
bitcoin;btc;Bitcoin;2016-07-13;658.1500000000001;930971250.7396076
bitcoin;btc;Bitcoin;2016-07-14;659.5760000000002;907126119.1357731
bitcoin;btc;Bitcoin;2016-07-15;665.6869915031888;915530669.9477481
bitcoin;btc;Bitcoin;2016-07-16;663.5010000000002;583921219.9714433
bitcoin;btc;Bitcoin;2016-07-17;678.3905582459545;878701509.437196
bitcoin;btc;Bitcoin;2016-07-18;674.7874378266207;951136967.9705702
bitcoin;btc;Bitcoin;2016-07-19;674.5573889807015;721148317.6858412
bitcoin;btc;Bitcoin;2016-07-20;670.8934740599931;718486386.0759034
bitcoin;btc;Bitcoin;2016-07-21;665.3643845142738;651736587.5105526
bitcoin;btc;Bitcoin;2016-07-22;651.0899999999999;744993482.3653657
bitcoin;btc;Bitcoin;2016-07-23;655.4230000000001;749951409.4708184
bitcoin;btc;Bitcoin;2016-07-24;660.848923533057;628152931.6204653
bitcoin;btc;Bitcoin;2016-07-25;654.5186383481073;571897923.6678181
bitcoin;btc;Bitcoin;2016-07-26;651.3099999999998;704328935.7242514
bitcoin;btc;Bitcoin;2016-07-27;655.618263277738;701731382.8989863
bitcoin;btc;Bitcoin;2016-07-28;655.8904301748952;590272472.7794734
bitcoin;btc;Bitcoin;2016-07-29;657.3423791946653;498459288.32484585
bitcoin;btc;Bitcoin;2016-07-30;654.5489803055398;381261251.17962205
bitcoin;btc;Bitcoin;2016-07-31;623.7457712533022;1034681070.1406333
bitcoin;btc;Bitcoin;2016-08-01;605.7469999999995;1099193368.899972
bitcoin;btc;Bitcoin;2016-08-02;517.1349294487607;1868906086.666429
bitcoin;btc;Bitcoin;2016-08-03;567.3810616156014;2497221230.7124486
bitcoin;btc;Bitcoin;2016-08-04;576.6037067248545;1656264326.96429
bitcoin;btc;Bitcoin;2016-08-05;576.0338000000002;730357921.4557643
bitcoin;btc;Bitcoin;2016-08-06;587.6349999999999;781499291.615411
bitcoin;btc;Bitcoin;2016-08-07;592.6675;1119146426.823175
bitcoin;btc;Bitcoin;2016-08-08;590.7125;732938493.4891537
bitcoin;btc;Bitcoin;2016-08-09;585.3024999999998;764158462.4766014
bitcoin;btc;Bitcoin;2016-08-10;592.266843297098;787203551.0783362
bitcoin;btc;Bitcoin;2016-08-11;587.6138000000002;332761748.8841695
bitcoin;btc;Bitcoin;2016-08-12;586.5299999999999;332148000.2223092
bitcoin;btc;Bitcoin;2016-08-13;584.4688683346069;528917329.60978127
bitcoin;btc;Bitcoin;2016-08-14;570.7366999999999;800709328.0207629
bitcoin;btc;Bitcoin;2016-08-15;567.7342836594349;689576137.4962289
bitcoin;btc;Bitcoin;2016-08-16;578.2231511023564;665471810.6820532
bitcoin;btc;Bitcoin;2016-08-17;571.461914957742;509828615.05795246
bitcoin;btc;Bitcoin;2016-08-18;572.2684198487193;448162729.6782696
bitcoin;btc;Bitcoin;2016-08-19;573.4919906794345;404401760.5949999
bitcoin;btc;Bitcoin;2016-08-20;581.9462730812136;449090940.5932441
bitcoin;btc;Bitcoin;2016-08-21;580.5870271371734;397848571.05515844
bitcoin;btc;Bitcoin;2016-08-22;585.2175000000001;391991120.28923106
bitcoin;btc;Bitcoin;2016-08-23;582.0038;602216568.6591012
bitcoin;btc;Bitcoin;2016-08-24;577.8880531621712;366732500.4450583
bitcoin;btc;Bitcoin;2016-08-25;576.1163000000001;401309290.9927601
bitcoin;btc;Bitcoin;2016-08-26;578.1037999999998;338221514.6073892
bitcoin;btc;Bitcoin;2016-08-27;568.5750000000002;445311513.3907298
bitcoin;btc;Bitcoin;2016-08-28;573.5288;339737295.89427423
bitcoin;btc;Bitcoin;2016-08-29;572.5102283617088;381390186.59404904
bitcoin;btc;Bitcoin;2016-08-30;576.08;414583282.42362505
bitcoin;btc;Bitcoin;2016-08-31;571.7582826763035;335483654.44544333
bitcoin;btc;Bitcoin;2016-09-01;571.59;356532608.2572752
bitcoin;btc;Bitcoin;2016-09-02;573.9624999999999;378500484.5206362
bitcoin;btc;Bitcoin;2016-09-03;596.1950000000002;561496914.7850986
bitcoin;btc;Bitcoin;2016-09-04;608.6887999999999;884434073.8694361
bitcoin;btc;Bitcoin;2016-09-05;606.6438;618185193.0094764
bitcoin;btc;Bitcoin;2016-09-06;610.6837999999999;560341026.7130767
bitcoin;btc;Bitcoin;2016-09-07;614.3264885962195;597124132.7229276
bitcoin;btc;Bitcoin;2016-09-08;625.4675000000001;1600702238.5928948
bitcoin;btc;Bitcoin;2016-09-09;621.9124999999999;850137524.7711473
bitcoin;btc;Bitcoin;2016-09-10;623.0588000000001;586796232.5467077
bitcoin;btc;Bitcoin;2016-09-11;605.3154151790802;1228662231.0267904
bitcoin;btc;Bitcoin;2016-09-12;605.8312052420321;973866198.6910902
bitcoin;btc;Bitcoin;2016-09-13;606.6450000000001;699782155.2934498
bitcoin;btc;Bitcoin;2016-09-14;608.4250000000002;619105285.9754454
bitcoin;btc;Bitcoin;2016-09-15;605.5838000000001;549080254.7260385
bitcoin;btc;Bitcoin;2016-09-16;606.5533658936915;546585886.1273316
