id;symbol;name;date;current_price;total_volume
waves;waves;Waves;2020-02-05;0.9672476801179178;73362738.81347468
waves;waves;Waves;2020-02-06;0.9883612606124162;34922009.04753679
waves;waves;Waves;2020-02-07;1.0188854377870584;81361194.85496496
waves;waves;Waves;2020-02-08;1.0887045986853525;111904270.31901069
waves;waves;Waves;2020-02-09;1.0534934769730462;78324040.22170852
waves;waves;Waves;2020-02-10;1.0974177240983571;83951532.24539839
waves;waves;Waves;2020-02-11;1.464012707644455;244199974.3671865
waves;waves;Waves;2020-02-12;1.42896043788314;149195033.82343644
waves;waves;Waves;2020-02-13;1.4296865437494228;101049614.02702008
waves;waves;Waves;2020-02-14;1.4023155124696287;80922806.32510933
waves;waves;Waves;2020-02-15;1.5360075207586275;118307907.48489103
waves;waves;Waves;2020-02-16;1.4703062774599014;154466222.96833518
waves;waves;Waves;2020-02-17;1.394280181717692;70378172.35211876
waves;waves;Waves;2020-02-18;1.3384996018306468;72589343.16304232
waves;waves;Waves;2020-02-19;1.4656023850374222;95661069.30825436
waves;waves;Waves;2020-02-20;1.374923099527326;90853101.25720957
waves;waves;Waves;2020-02-21;1.4832585078725489;117377827.95562342
waves;waves;Waves;2020-02-22;1.4437881603893727;84875025.34934609
waves;waves;Waves;2020-02-23;1.4073666585149924;70754909.93619004
waves;waves;Waves;2020-02-24;1.4466458147621775;69499284.8270798
waves;waves;Waves;2020-02-25;1.3762147310553356;72436796.04878828
waves;waves;Waves;2020-02-26;1.3215547955938642;67250907.64753845
waves;waves;Waves;2020-02-27;1.1656313046201685;59691919.511476725
waves;waves;Waves;2020-02-28;1.202266451276917;56767719.98733107
waves;waves;Waves;2020-02-29;1.1519728547480592;65830254.02796375
waves;waves;Waves;2020-03-01;1.1267153604441509;58592140.14381442
waves;waves;Waves;2020-03-02;1.1174602330962662;49502148.73357295
waves;waves;Waves;2020-03-03;1.1860001494848982;63579067.532081716
waves;waves;Waves;2020-03-04;1.1638765019943844;59640948.80286893
waves;waves;Waves;2020-03-05;1.1995800755553443;73481428.13617936
waves;waves;Waves;2020-03-06;1.313598513257923;103348341.20614779
waves;waves;Waves;2020-03-07;1.3777125545585274;127198853.48240595
waves;waves;Waves;2020-03-08;1.2936133686673041;69012595.95223668
waves;waves;Waves;2020-03-09;1.0954726971836064;60264873.32373949
waves;waves;Waves;2020-03-10;1.08683737668615;58518996.26791285
waves;waves;Waves;2020-03-11;1.2908182870331282;133377519.94733845
waves;waves;Waves;2020-03-12;1.3423072868006967;138535855.4495266
waves;waves;Waves;2020-03-13;0.8148071581664236;65455255.470342524
waves;waves;Waves;2020-03-14;0.873303646018147;50843362.37810966
waves;waves;Waves;2020-03-15;0.8036724948612086;42905649.20710882
waves;waves;Waves;2020-03-16;0.8618862972813051;46781170.432850935
waves;waves;Waves;2020-03-17;0.7429193436320332;45104429.775394455
waves;waves;Waves;2020-03-18;0.8495150494020074;58075044.81500084
waves;waves;Waves;2020-03-19;0.8638419278769429;60084308.24085692
waves;waves;Waves;2020-03-20;0.9506557800400378;62988003.65865203
waves;waves;Waves;2020-03-21;0.948584788705016;63806492.22217465
waves;waves;Waves;2020-03-22;0.926474614153956;49721018.80349189
waves;waves;Waves;2020-03-23;0.8530513370729461;43601138.31686875
waves;waves;Waves;2020-03-24;0.9219215537549438;53238414.66254707
waves;waves;Waves;2020-03-25;0.9315482957717425;51538205.50806229
waves;waves;Waves;2020-03-26;0.9024102913765664;49224702.11497973
waves;waves;Waves;2020-03-27;0.89340991018156;44801950.26974245
waves;waves;Waves;2020-03-28;0.8542742192046919;42077212.22092994
waves;waves;Waves;2020-03-29;0.815574419616562;47784895.69745614
waves;waves;Waves;2020-03-30;0.7748403423116237;38596925.14390919
waves;waves;Waves;2020-03-31;0.8257156284371535;46829751.4326993
waves;waves;Waves;2020-04-01;0.996022882235542;144725483.8162535
waves;waves;Waves;2020-04-02;0.9595599029094025;92386383.87011236
waves;waves;Waves;2020-04-03;0.9627306406837917;65459008.802405015
waves;waves;Waves;2020-04-04;0.9578758753489623;61102946.28151437
waves;waves;Waves;2020-04-05;0.9535453255780859;54053657.43246486
waves;waves;Waves;2020-04-06;0.9393202306158301;53190961.064901
waves;waves;Waves;2020-04-07;0.982460673276537;62986148.36528494
waves;waves;Waves;2020-04-08;0.9893122239799989;68807974.63010345
waves;waves;Waves;2020-04-09;1.0120065069179902;53930795.06544155
waves;waves;Waves;2020-04-10;1.042734758879227;70227054.55990705
waves;waves;Waves;2020-04-11;1.0060511820465814;127524379.1790945
waves;waves;Waves;2020-04-12;1.00068496524438;51719937.8262056
waves;waves;Waves;2020-04-13;0.9992379913208251;47756771.20785642
waves;waves;Waves;2020-04-14;0.9992361346211438;52619769.39764717
waves;waves;Waves;2020-04-15;0.9892135755830243;46968421.10322148
waves;waves;Waves;2020-04-16;0.9612722800055225;52813868.87279857
waves;waves;Waves;2020-04-17;1.0050274447114609;54303709.5189425
waves;waves;Waves;2020-04-18;0.9986622136333608;43147871.70289781
waves;waves;Waves;2020-04-19;1.0391361035246445;61125738.95988037
waves;waves;Waves;2020-04-20;1.0154146336591503;50519325.97998639
waves;waves;Waves;2020-04-21;0.9724309647249628;53967903.796415746
waves;waves;Waves;2020-04-22;0.9623339327134934;52180827.167768195
waves;waves;Waves;2020-04-23;0.9953339472287335;36973945.13574204
waves;waves;Waves;2020-04-24;1.0054509464249606;37667757.84111538
waves;waves;Waves;2020-04-25;1.0086607718578424;31548579.890137598
waves;waves;Waves;2020-04-26;1.0238071301796683;37208793.85848111
waves;waves;Waves;2020-04-27;1.047133133391055;43249456.290467024
waves;waves;Waves;2020-04-28;1.0584313184262535;102022411.00509332
waves;waves;Waves;2020-04-29;1.0565693830240932;45679917.610193774
waves;waves;Waves;2020-04-30;1.098780805331904;43767711.45470052
waves;waves;Waves;2020-05-01;1.0520415868195814;39802546.505699344
waves;waves;Waves;2020-05-02;1.0752206065623753;36519127.543488726
waves;waves;Waves;2020-05-03;1.0891547794313163;35435629.98611712
waves;waves;Waves;2020-05-04;1.0629120059376924;40745228.917696126
waves;waves;Waves;2020-05-05;1.0669005373040858;46700349.74346858
waves;waves;Waves;2020-05-06;1.0529359902520992;37016239.0846282
waves;waves;Waves;2020-05-07;1.0231323352744583;38042304.71500897
waves;waves;Waves;2020-05-08;1.0447927285321357;37537515.554260835
waves;waves;Waves;2020-05-09;1.0526682280178359;42381040.33503304
waves;waves;Waves;2020-05-10;1.0398334278654178;36326952.3401262
waves;waves;Waves;2020-05-11;0.9612826572633606;43753172.08569558
waves;waves;Waves;2020-05-12;0.9362440716223732;37918521.42562706
waves;waves;Waves;2020-05-13;1.070992989474567;50523314.47239094
waves;waves;Waves;2020-05-14;1.061115965912791;56699544.50043591
waves;waves;Waves;2020-05-15;1.0475215766713935;27468135.94751761
waves;waves;Waves;2020-05-16;1.0268445678534062;35119998.73105271
waves;waves;Waves;2020-05-17;1.0296316115999284;31049609.542502005
waves;waves;Waves;2020-05-18;1.049822672182497;36736800.298822485
waves;waves;Waves;2020-05-19;1.060769386669246;30147451.182148863
waves;waves;Waves;2020-05-20;1.0625161931940232;29523885.79498992
waves;waves;Waves;2020-05-21;1.0542373225727018;39099861.270686544
waves;waves;Waves;2020-05-22;1.0164099979139225;60529787.08406591
waves;waves;Waves;2020-05-23;1.0516848603032334;38171881.20269283
waves;waves;Waves;2020-05-24;1.0691025710811333;38477157.01840657
waves;waves;Waves;2020-05-25;1.017730110338175;33976845.053878054
waves;waves;Waves;2020-05-26;1.0567056032491167;32075545.41682985
waves;waves;Waves;2020-05-27;1.0678243797649971;41677073.86723
waves;waves;Waves;2020-05-28;1.0662173760666318;25825609.314759623
waves;waves;Waves;2020-05-29;1.0875312064968203;22567595.133566268
waves;waves;Waves;2020-05-30;1.0850381946832306;28175158.681355637
waves;waves;Waves;2020-05-31;1.1114960147347985;30003266.21387368
waves;waves;Waves;2020-06-01;1.0974087511677517;26151662.787674803
waves;waves;Waves;2020-06-02;1.1533021451928689;29564619.350185268
waves;waves;Waves;2020-06-03;1.1154656964211453;28596902.419542495
waves;waves;Waves;2020-06-04;1.1185231591188922;25188745.365706515
waves;waves;Waves;2020-06-05;1.128029871865043;33939147.49876329
waves;waves;Waves;2020-06-06;1.1288382106961206;34321499.22013134
waves;waves;Waves;2020-06-07;1.1495582838130698;41676993.59296614
waves;waves;Waves;2020-06-08;1.142618463452385;33522990.402085114
waves;waves;Waves;2020-06-09;1.1813547233968034;41346024.48722354
waves;waves;Waves;2020-06-10;1.1709689703826218;30188642.406911485
waves;waves;Waves;2020-06-11;1.2449787816976141;54394354.422732815
waves;waves;Waves;2020-06-12;1.1442239322486316;44905104.64581399
waves;waves;Waves;2020-06-13;1.206282024745021;35637099.90828576
waves;waves;Waves;2020-06-14;1.2460109124029586;37561222.527125746
waves;waves;Waves;2020-06-15;1.178182695723092;31514914.789090935
waves;waves;Waves;2020-06-16;1.1682274422624965;35544302.04149602
waves;waves;Waves;2020-06-17;1.2579117678616143;48357445.68808834
waves;waves;Waves;2020-06-18;1.2589827197183279;36700967.26163352
waves;waves;Waves;2020-06-19;1.2366511587494975;33229986.63709371
waves;waves;Waves;2020-06-20;1.2164015858258754;31281337.367106937
waves;waves;Waves;2020-06-21;1.205556589275338;31874669.270267867
waves;waves;Waves;2020-06-22;1.2026522622144553;29267667.335539743
waves;waves;Waves;2020-06-23;1.2286765845907184;28302693.25521453
waves;waves;Waves;2020-06-24;1.2409159714813824;26312990.585141405
waves;waves;Waves;2020-06-25;1.1907808022806379;28985132.51833793
waves;waves;Waves;2020-06-26;1.1846514114267348;21457332.563631583
waves;waves;Waves;2020-06-27;1.155169013090058;29298769.734843004
waves;waves;Waves;2020-06-28;1.1115255048224992;30840437.02355318
waves;waves;Waves;2020-06-29;1.1356894534704491;22633958.785527613
waves;waves;Waves;2020-06-30;1.1430107293389669;26289716.989074875
waves;waves;Waves;2020-07-01;1.1247911664773595;25097811.72401562
waves;waves;Waves;2020-07-02;1.1519553861876646;29215672.206915334
waves;waves;Waves;2020-07-03;1.130321851355701;31090402.70756717
waves;waves;Waves;2020-07-04;1.1253297440966632;26805137.38850407
waves;waves;Waves;2020-07-05;1.1305252640867176;28798066.817876633
waves;waves;Waves;2020-07-06;1.1169797408475222;27772002.00397265
waves;waves;Waves;2020-07-07;1.1557136425161285;25672521.42099205
waves;waves;Waves;2020-07-08;1.163283284014141;20961316.078422688
waves;waves;Waves;2020-07-09;1.206991538751578;26038231.828635063
waves;waves;Waves;2020-07-10;1.172504135130441;26571670.733643524
waves;waves;Waves;2020-07-11;1.1598800985672066;25448144.81822382
waves;waves;Waves;2020-07-12;1.1998092729039382;24647324.962905813
waves;waves;Waves;2020-07-13;1.2086964771486106;24437655.375069607
waves;waves;Waves;2020-07-14;1.1840616953294083;22735720.05718825
waves;waves;Waves;2020-07-15;1.3074731888389577;37486717.04240406
waves;waves;Waves;2020-07-16;1.3235700063923999;45537863.06773194
waves;waves;Waves;2020-07-17;1.355709721779492;71220180.52879865
waves;waves;Waves;2020-07-18;1.4659139130778491;57493831.71773667
waves;waves;Waves;2020-07-19;1.4698775666196833;38920849.607594974
waves;waves;Waves;2020-07-20;1.4576698292016337;30581318.25454425
waves;waves;Waves;2020-07-21;1.5964159620424112;76182732.15949948
waves;waves;Waves;2020-07-22;1.6590270626057595;46723605.71596681
waves;waves;Waves;2020-07-23;1.6723922528901285;44427911.04015533
waves;waves;Waves;2020-07-24;1.5905392670798368;37899747.354013875
waves;waves;Waves;2020-07-25;1.5610554561596348;35224344.28174218
waves;waves;Waves;2020-07-26;1.5288131661864568;29158903.640636172
waves;waves;Waves;2020-07-27;1.524784977452986;31837438.783657443
waves;waves;Waves;2020-07-28;1.4734084495253652;36895938.20377674
waves;waves;Waves;2020-07-29;1.495947921829835;29164594.69274516
waves;waves;Waves;2020-07-30;1.4986360240293892;28309603.99848287
waves;waves;Waves;2020-07-31;1.5356268579383294;34530306.093342066
waves;waves;Waves;2020-08-01;1.5197498351460836;27810979.95080681
waves;waves;Waves;2020-08-02;1.5706253196782114;33506359.31366775
waves;waves;Waves;2020-08-03;1.5977500505654252;49552162.10304127
waves;waves;Waves;2020-08-04;1.686106535862478;57756976.76744626
waves;waves;Waves;2020-08-05;1.643520660648605;46074433.79836569
waves;waves;Waves;2020-08-06;1.6384710907575517;41013902.71934055
waves;waves;Waves;2020-08-07;1.7097981847934467;52377552.5748207
waves;waves;Waves;2020-08-08;1.7819643715432316;35138250.63924062
waves;waves;Waves;2020-08-09;1.8216942145631005;46084241.30157086
waves;waves;Waves;2020-08-10;1.9500505762269418;42602393.13997695
waves;waves;Waves;2020-08-11;1.9675637601269127;45143819.04753572
waves;waves;Waves;2020-08-12;1.8676975354859242;39019572.567051925
waves;waves;Waves;2020-08-13;2.1777045247755282;94707806.19120653
waves;waves;Waves;2020-08-14;3.3284714098628783;370816430.8416565
waves;waves;Waves;2020-08-15;3.498227594725451;303081638.43602926
waves;waves;Waves;2020-08-16;3.41461264381733;153581671.0832698
waves;waves;Waves;2020-08-17;4.111902127333895;251759529.525479
waves;waves;Waves;2020-08-18;4.418999992960508;293240081.5317044
waves;waves;Waves;2020-08-19;4.228164224702923;220564878.20569634
waves;waves;Waves;2020-08-20;3.8315779070114933;179317844.76141918
waves;waves;Waves;2020-08-21;3.8731642004188527;100912015.10500762
waves;waves;Waves;2020-08-22;3.2045838067160215;138471428.4737078
waves;waves;Waves;2020-08-23;3.409764149097062;108909444.63031119
waves;waves;Waves;2020-08-24;3.503408462615388;103058720.30651322
waves;waves;Waves;2020-08-25;3.670023802579367;83800109.2657017
waves;waves;Waves;2020-08-26;3.253044310735359;96125759.62871145
waves;waves;Waves;2020-08-27;3.258371853461943;74065354.82982557
waves;waves;Waves;2020-08-28;3.103348778409782;79908629.52398705
waves;waves;Waves;2020-08-29;3.375056269529072;86114904.1505165
waves;waves;Waves;2020-08-30;3.382652596351587;69210428.66630463
waves;waves;Waves;2020-08-31;3.3805785053325015;59615902.27538458
waves;waves;Waves;2020-09-01;3.6112467669773003;96152434.20396301
waves;waves;Waves;2020-09-02;3.533857127676814;83236178.41161509
waves;waves;Waves;2020-09-03;3.2861130473088265;70254071.86415443
waves;waves;Waves;2020-09-04;2.514611463774253;61513441.013857886
waves;waves;Waves;2020-09-05;2.642567481848529;87762106.77149719
waves;waves;Waves;2020-09-06;2.3043604020873767;55647737.63952076
waves;waves;Waves;2020-09-07;2.4945573169363646;54096127.79335698
waves;waves;Waves;2020-09-08;2.4008059641676196;42502257.08327985
waves;waves;Waves;2020-09-09;2.3175392023695003;35532193.5039626
waves;waves;Waves;2020-09-10;2.40128133287557;37969982.13013497
waves;waves;Waves;2020-09-11;2.436962211190165;40032178.80664201
waves;waves;Waves;2020-09-12;2.494962324198372;35682313.561768085
waves;waves;Waves;2020-09-13;2.5986489669404103;47097196.38324541
waves;waves;Waves;2020-09-14;3.072793249217093;108787604.26467583
waves;waves;Waves;2020-09-15;2.8655307241385586;74767211.08528556
waves;waves;Waves;2020-09-16;2.5030276919084304;55997348.48433531
waves;waves;Waves;2020-09-17;2.542042806655397;47082155.193697914
waves;waves;Waves;2020-09-18;2.5527932436900285;39193499.12052958
waves;waves;Waves;2020-09-19;2.430344708059249;32725485.593997814
waves;waves;Waves;2020-09-20;2.545646786968818;40819420.42189627
waves;waves;Waves;2020-09-21;2.437821576677138;33770484.6829919
waves;waves;Waves;2020-09-22;2.1662703589868033;41625307.90577059
waves;waves;Waves;2020-09-23;2.2177385703192494;34691605.86078216
waves;waves;Waves;2020-09-24;2.1745499712063987;55757877.587549485
waves;waves;Waves;2020-09-25;2.3619029001229275;39671728.65118206
waves;waves;Waves;2020-09-26;2.38199515466024;40625334.3547522
waves;waves;Waves;2020-09-27;2.509164350890251;40806142.16971402
waves;waves;Waves;2020-09-28;2.4839450487941375;37477446.423862584
waves;waves;Waves;2020-09-29;2.418339322196803;41779696.35541848
waves;waves;Waves;2020-09-30;2.4542784738205263;35188009.170281224
waves;waves;Waves;2020-10-01;2.5615242691731415;43914855.127854355
waves;waves;Waves;2020-10-02;2.624116534062288;65251374.15150364
waves;waves;Waves;2020-10-03;2.4548076917747563;50675697.883343965
waves;waves;Waves;2020-10-04;2.4237006706890862;29840310.924214695
waves;waves;Waves;2020-10-05;2.3757583879968296;30463395.53787667
waves;waves;Waves;2020-10-06;2.3651894785993735;29643529.22213585
waves;waves;Waves;2020-10-07;2.178384937887597;35309443.98296685
waves;waves;Waves;2020-10-08;2.2861203522647013;35107955.49983759
waves;waves;Waves;2020-10-09;2.3085469300738035;33521538.01410792
waves;waves;Waves;2020-10-10;2.3946911158749713;44438962.949271925
waves;waves;Waves;2020-10-11;2.4206005508188886;44569977.44627893
waves;waves;Waves;2020-10-12;2.442080017939472;39093556.70057462
waves;waves;Waves;2020-10-13;2.463381156395772;43204316.84633881
waves;waves;Waves;2020-10-14;2.520010048157399;47883422.267608725
waves;waves;Waves;2020-10-15;2.510477088062468;36794050.31508025
waves;waves;Waves;2020-10-16;2.6905681045063115;61125594.35238284
waves;waves;Waves;2020-10-17;2.9505874967961008;113516179.97511555
waves;waves;Waves;2020-10-18;3.189315080876447;88942913.08771253
waves;waves;Waves;2020-10-19;3.071271429621457;48308722.42923924
waves;waves;Waves;2020-10-20;2.943121383843818;46109394.52909467
waves;waves;Waves;2020-10-21;2.8661180065253826;43210939.626318164
waves;waves;Waves;2020-10-22;3.0938817699380605;67441480.08199322
waves;waves;Waves;2020-10-23;3.2224524042868468;66354404.71132981
waves;waves;Waves;2020-10-24;3.37216324457531;78555456.93274377
waves;waves;Waves;2020-10-25;3.4401005929987525;50756329.71074262
waves;waves;Waves;2020-10-26;3.2862738186509324;40779578.87973153
waves;waves;Waves;2020-10-27;3.17696863681943;50388600.99386062
waves;waves;Waves;2020-10-28;3.1496680940612016;34252494.717720844
waves;waves;Waves;2020-10-29;3.059864616554209;44225094.77601676
waves;waves;Waves;2020-10-30;3.0237692338746687;42887930.43852074
waves;waves;Waves;2020-10-31;3.215664696465545;63648801.344767936
waves;waves;Waves;2020-11-01;3.2149434589191355;35948742.123972744
waves;waves;Waves;2020-11-02;3.2220878377323445;36676391.0669281
waves;waves;Waves;2020-11-03;3.117057891808537;38191964.22832343
waves;waves;Waves;2020-11-04;3.157521894896506;34883068.392581254
waves;waves;Waves;2020-11-05;3.183022695208332;42396214.806228176
waves;waves;Waves;2020-11-06;3.441623357356756;45214398.31298967
waves;waves;Waves;2020-11-07;3.544308388461603;82334448.1894446
waves;waves;Waves;2020-11-08;3.4391148349596095;52068719.264147416
waves;waves;Waves;2020-11-09;3.5339729962473156;64950388.61464928
waves;waves;Waves;2020-11-10;3.8043129589262756;79848153.97652969
waves;waves;Waves;2020-11-11;3.8142363491902374;44113148.93393502
waves;waves;Waves;2020-11-12;3.759256276193453;56439969.21187548
waves;waves;Waves;2020-11-13;3.88613324780544;47948914.196949735
waves;waves;Waves;2020-11-14;4.101109753548645;58594937.50242999
waves;waves;Waves;2020-11-15;4.308970333683791;61009175.16364629
waves;waves;Waves;2020-11-16;4.398121694342312;48271216.67864745
waves;waves;Waves;2020-11-17;4.882405760683666;97622826.77812812
waves;waves;Waves;2020-11-18;4.9288007315254;59774959.74554442
waves;waves;Waves;2020-11-19;5.190152468511875;100584754.1323113
waves;waves;Waves;2020-11-20;5.808322529257547;128325604.83005752
waves;waves;Waves;2020-11-21;6.785026536481185;212631204.58113942
waves;waves;Waves;2020-11-22;6.169606244990786;121455782.00469896
waves;waves;Waves;2020-11-23;7.0256699325230185;256899559.39300403
waves;waves;Waves;2020-11-24;7.920813882124485;210776234.4957863
waves;waves;Waves;2020-11-25;7.5550136652989615;142434241.54916292
waves;waves;Waves;2020-11-26;6.7139217055112255;104261224.12742282
waves;waves;Waves;2020-11-27;6.03174873656556;113406004.28426765
waves;waves;Waves;2020-11-28;6.444445115515374;100095190.97241557
waves;waves;Waves;2020-11-29;6.600597688045194;73164798.0925662
waves;waves;Waves;2020-11-30;7.022256520746509;95046804.3223089
waves;waves;Waves;2020-12-01;7.041170431898275;76680464.41150509
waves;waves;Waves;2020-12-02;6.8218109671045575;108711555.08606498
waves;waves;Waves;2020-12-03;7.0971749045837145;79168903.56488277
waves;waves;Waves;2020-12-04;7.3777747573425945;78206530.9131707
waves;waves;Waves;2020-12-05;7.278975113580282;118222576.73237547
waves;waves;Waves;2020-12-06;8.082050811384164;120851483.7276928
waves;waves;Waves;2020-12-07;8.439058550497114;119734170.21041937
waves;waves;Waves;2020-12-08;8.988648754291564;163747747.2591541
waves;waves;Waves;2020-12-09;7.816359077734764;131752093.81323725
waves;waves;Waves;2020-12-10;8.582675040688137;165228417.3301355
waves;waves;Waves;2020-12-11;8.15620326504867;111269149.3477039
waves;waves;Waves;2020-12-12;8.14737083859585;108841371.231341
waves;waves;Waves;2020-12-13;8.491301984930589;116288180.39002816
waves;waves;Waves;2020-12-14;8.62381110975991;89839343.09368883
waves;waves;Waves;2020-12-15;8.62600814273758;95639639.46109748
waves;waves;Waves;2020-12-16;8.127390816356382;74884205.29613408
waves;waves;Waves;2020-12-17;8.296448399657184;87073084.22808558
waves;waves;Waves;2020-12-18;7.915118139039562;112596980.67214303
waves;waves;Waves;2020-12-19;7.801238807505156;85845684.52115907
waves;waves;Waves;2020-12-20;7.676498735723459;76493775.27437168
waves;waves;Waves;2020-12-21;7.189937117435762;100128405.36841445
waves;waves;Waves;2020-12-22;6.709257542659611;96689992.3019359
waves;waves;Waves;2020-12-23;7.1275311372390115;138610788.33099857
waves;waves;Waves;2020-12-24;5.896416050531669;176813921.56091627
waves;waves;Waves;2020-12-25;6.527230630320387;134234026.25574192
waves;waves;Waves;2020-12-26;6.704920310909392;121491074.33237123
waves;waves;Waves;2020-12-27;6.372552904000913;99721296.84531035
waves;waves;Waves;2020-12-28;6.4028702009548475;126205127.15870532
waves;waves;Waves;2020-12-29;6.717496731669467;144398119.773814
waves;waves;Waves;2020-12-30;7.118860805863055;195546621.11326736
waves;waves;Waves;2020-12-31;6.6180286874219;114481833.63478105
waves;waves;Waves;2021-01-01;6.186444079522974;154370764.79049727
waves;waves;Waves;2021-01-02;6.036659939192827;119760419.62035406
waves;waves;Waves;2021-01-03;5.592164001581059;117571099.93597959
waves;waves;Waves;2021-01-04;5.542689357590248;185570322.16675732
waves;waves;Waves;2021-01-05;5.298507545225427;102391915.11415733
waves;waves;Waves;2021-01-06;5.582756289267262;89675292.31494914
waves;waves;Waves;2021-01-07;5.891090280956765;150863787.83958918
waves;waves;Waves;2021-01-08;5.951824516409725;164624908.0254324
waves;waves;Waves;2021-01-09;5.6114868594668295;117451615.24612887
waves;waves;Waves;2021-01-10;6.225570971786267;128593772.39125583
waves;waves;Waves;2021-01-11;6.482119061310616;203685707.3956831
waves;waves;Waves;2021-01-12;5.608353678382865;132507584.42159645
waves;waves;Waves;2021-01-13;5.993149714427979;145681057.01075533
waves;waves;Waves;2021-01-14;6.36564011070599;128523872.07212107
waves;waves;Waves;2021-01-15;6.412653084484321;149796710.55717877
waves;waves;Waves;2021-01-16;6.342210784438211;155418421.71666792
waves;waves;Waves;2021-01-17;6.642445012647991;127538273.08333959
waves;waves;Waves;2021-01-18;7.3772678550119455;264605842.83119687
waves;waves;Waves;2021-01-19;7.804877797105882;204795032.2440617
waves;waves;Waves;2021-01-20;7.198102361640312;143775891.829688
waves;waves;Waves;2021-01-21;7.235278383149905;132996412.58544162
waves;waves;Waves;2021-01-22;6.032889985455953;82277835.35108127
waves;waves;Waves;2021-01-23;6.4512980555461885;105410358.85639672
waves;waves;Waves;2021-01-24;6.58828907811641;105779412.27130805
waves;waves;Waves;2021-01-25;7.0546931971807165;155923152.83819407
waves;waves;Waves;2021-01-26;6.709504941390089;84604518.3381391
waves;waves;Waves;2021-01-27;6.779469936234029;63143561.09379219
waves;waves;Waves;2021-01-28;6.061023997591528;53717692.99658075
waves;waves;Waves;2021-01-29;6.272790498863214;55937410.88512264
waves;waves;Waves;2021-01-30;6.4709620441464075;83828402.71177715
waves;waves;Waves;2021-01-31;6.661912500388445;65734324.04064501
waves;waves;Waves;2021-02-01;6.5464651794279245;107581999.60017042
waves;waves;Waves;2021-02-02;6.93045144346223;111043949.50062154
waves;waves;Waves;2021-02-03;6.931884076880572;67007060.185381524
waves;waves;Waves;2021-02-04;7.276409160987177;78422395.03468466
waves;waves;Waves;2021-02-05;7.251371098045811;132910216.28912239
waves;waves;Waves;2021-02-06;8.89847997152859;216099853.30021054
waves;waves;Waves;2021-02-07;8.136157660034895;158796617.2592896
waves;waves;Waves;2021-02-08;8.03794231457714;94534471.52089046
waves;waves;Waves;2021-02-09;8.495909818795765;148120590.50605077
waves;waves;Waves;2021-02-10;9.684384741000796;346053498.4872241
waves;waves;Waves;2021-02-11;9.644206289657598;247352907.68675914
waves;waves;Waves;2021-02-12;10.42700665316138;188051441.4307891
waves;waves;Waves;2021-02-13;10.87034124889801;114822649.7890351
waves;waves;Waves;2021-02-14;11.221960547826693;183780742.2927053
waves;waves;Waves;2021-02-15;11.947923660621083;367809197.3609918
waves;waves;Waves;2021-02-16;10.854435877720656;225347882.81206867
waves;waves;Waves;2021-02-17;11.094568909584709;137911694.37132892
waves;waves;Waves;2021-02-18;11.477204023486681;178930276.8318272
