,id,symbol,name,date,current_price,total_volume
0,theta-token,theta,Theta Network,2021-10-27,7.0259079005434595,359922243.9786901
0,theta-token,theta,Theta Network,2021-10-28,6.191502708500381,554166977.6278617
0,theta-token,theta,Theta Network,2021-10-29,6.43741833631344,358828199.3889665
0,theta-token,theta,Theta Network,2021-10-30,6.95583991463595,442666214.8554188
0,theta-token,theta,Theta Network,2021-10-31,8.21343151956138,1000834974.4876803
0,theta-token,theta,Theta Network,2021-11-01,7.204125840690358,673823185.0911235
0,theta-token,theta,Theta Network,2021-11-02,7.347622785784233,432402617.3316911
0,theta-token,theta,Theta Network,2021-11-03,7.600086717400892,374968784.7680087
0,theta-token,theta,Theta Network,2021-11-04,7.439374610720858,356810726.2755501
0,theta-token,theta,Theta Network,2021-11-05,7.740304079612257,427648432.8317901
0,theta-token,theta,Theta Network,2021-11-06,7.604987945410167,352029217.235315
0,theta-token,theta,Theta Network,2021-11-07,7.476621879375275,229503540.9132776
0,theta-token,theta,Theta Network,2021-11-08,7.436397304617549,165988261.24640948
0,theta-token,theta,Theta Network,2021-11-09,7.874231640471792,288590245.7368967
0,theta-token,theta,Theta Network,2021-11-10,7.9362802985547765,527580051.1818561
0,theta-token,theta,Theta Network,2021-11-11,7.351273201273133,535058054.77797574
0,theta-token,theta,Theta Network,2021-11-12,7.397990114842792,316709552.0533519
0,theta-token,theta,Theta Network,2021-11-13,7.1822579647557125,278644312.60528517
0,theta-token,theta,Theta Network,2021-11-14,7.214943478421979,158639084.86759615
0,theta-token,theta,Theta Network,2021-11-15,7.0645504400558545,160884897.68449017
0,theta-token,theta,Theta Network,2021-11-16,6.8338309727636615,147938674.24598533
0,theta-token,theta,Theta Network,2021-11-17,6.30958142802922,361810405.73066074
0,theta-token,theta,Theta Network,2021-11-18,6.631575115323359,263892666.8288182
0,theta-token,theta,Theta Network,2021-11-19,5.970532583325247,303857385.3039604
0,theta-token,theta,Theta Network,2021-11-20,6.383306295044946,203952302.83218548
0,theta-token,theta,Theta Network,2021-11-21,6.750557667376898,175470354.89007324
0,theta-token,theta,Theta Network,2021-11-22,7.1741675317503555,276245841.46173555
0,theta-token,theta,Theta Network,2021-11-23,6.516658677330502,325962634.79089355
0,theta-token,theta,Theta Network,2021-11-24,6.897709052137158,227374714.4572432
0,theta-token,theta,Theta Network,2021-11-25,6.614445079891189,261630082.42705506
0,theta-token,theta,Theta Network,2021-11-26,7.4306393598792955,431036696.06593144
0,theta-token,theta,Theta Network,2021-11-27,6.525573938162231,435516094.0401709
0,theta-token,theta,Theta Network,2021-11-28,6.49818381005212,195849474.17469528
0,theta-token,theta,Theta Network,2021-11-29,6.596567507224324,223640235.3258333
0,theta-token,theta,Theta Network,2021-11-30,6.662006162438441,201820271.96825522
0,theta-token,theta,Theta Network,2021-12-01,6.617295620430561,240370467.66472808
0,theta-token,theta,Theta Network,2021-12-02,6.515467106496925,188216538.8408611
0,theta-token,theta,Theta Network,2021-12-03,6.334647352923602,152385893.03565025
0,theta-token,theta,Theta Network,2021-12-04,6.156344357634645,337074815.2229272
0,theta-token,theta,Theta Network,2021-12-05,5.146539194177576,648322558.815088
0,theta-token,theta,Theta Network,2021-12-06,4.721973850599235,304623501.295035
0,theta-token,theta,Theta Network,2021-12-07,4.79875379997202,327522539.90098464
0,theta-token,theta,Theta Network,2021-12-08,4.677877100746059,205250832.38135964
0,theta-token,theta,Theta Network,2021-12-09,4.9165332122084395,246158594.8647311
0,theta-token,theta,Theta Network,2021-12-10,4.416373826875304,189314812.57813814
0,theta-token,theta,Theta Network,2021-12-11,4.282145013663908,194360364.15408936
0,theta-token,theta,Theta Network,2021-12-12,4.418205534745158,134117709.35720003
0,theta-token,theta,Theta Network,2021-12-13,4.422448687370591,90893573.39882106
0,theta-token,theta,Theta Network,2021-12-14,3.9194402899913277,170614297.98457727
0,theta-token,theta,Theta Network,2021-12-15,4.04233574340416,164865587.17134827
0,theta-token,theta,Theta Network,2021-12-16,4.4071428788681795,203620131.52519327
0,theta-token,theta,Theta Network,2021-12-17,4.261362206886831,116864326.92831932
0,theta-token,theta,Theta Network,2021-12-18,4.059794204730727,135079903.48596227
0,theta-token,theta,Theta Network,2021-12-19,4.093562892963212,91674938.53668632
0,theta-token,theta,Theta Network,2021-12-20,4.150752670339281,103840019.27263486
0,theta-token,theta,Theta Network,2021-12-21,4.007017822923757,131156861.94711202
0,theta-token,theta,Theta Network,2021-12-22,4.158112100946158,87840467.61820413
0,theta-token,theta,Theta Network,2021-12-23,4.4395409235054135,147448126.7511815
0,theta-token,theta,Theta Network,2021-12-24,4.7757266386218795,170392290.95527783
0,theta-token,theta,Theta Network,2021-12-25,4.723427346537595,185587611.75751907
0,theta-token,theta,Theta Network,2021-12-26,5.066530880652787,258014532.7570159
0,theta-token,theta,Theta Network,2021-12-27,5.511808450869752,323413060.59968305
0,theta-token,theta,Theta Network,2021-12-28,5.4943001754488066,365082169.92870456
0,theta-token,theta,Theta Network,2021-12-29,5.124102775299494,261087669.72126132
0,theta-token,theta,Theta Network,2021-12-30,4.916919113365887,211943380.39972556
0,theta-token,theta,Theta Network,2021-12-31,4.80953793260554,161799849.1457788
0,theta-token,theta,Theta Network,2022-01-01,4.723231780445983,160318022.43911874
0,theta-token,theta,Theta Network,2022-01-02,4.961862677902386,121314207.90729047
0,theta-token,theta,Theta Network,2022-01-03,4.888223523937735,111456087.9314941
0,theta-token,theta,Theta Network,2022-01-04,4.714468062526167,125119724.84586665
0,theta-token,theta,Theta Network,2022-01-05,4.768780076291545,179917538.42645532
0,theta-token,theta,Theta Network,2022-01-06,4.441051999267806,381989800.1939995
0,theta-token,theta,Theta Network,2022-01-07,4.39893457119907,236377225.8283331
0,theta-token,theta,Theta Network,2022-01-08,4.20148952129057,241761910.48259872
0,theta-token,theta,Theta Network,2022-01-09,3.9809432859119616,208065206.62306094
0,theta-token,theta,Theta Network,2022-01-10,4.043025408551709,83408893.66814853
0,theta-token,theta,Theta Network,2022-01-11,3.8492086293975563,183778651.6917215
0,theta-token,theta,Theta Network,2022-01-12,4.093832511694235,146861135.8728718
0,theta-token,theta,Theta Network,2022-01-13,4.28295149177436,154963442.58518448
0,theta-token,theta,Theta Network,2022-01-14,3.98484799878852,174310705.5743774
0,theta-token,theta,Theta Network,2022-01-15,4.142950418676237,144932888.70373628
0,theta-token,theta,Theta Network,2022-01-16,4.1000068119535,101494618.34602349
0,theta-token,theta,Theta Network,2022-01-17,4.213869559587049,125698256.41425246
0,theta-token,theta,Theta Network,2022-01-18,3.9723195565577085,143263463.06409934
0,theta-token,theta,Theta Network,2022-01-19,4.222600040504158,282744770.1481231
0,theta-token,theta,Theta Network,2022-01-20,4.3328139423622725,420297498.3861313
0,theta-token,theta,Theta Network,2022-01-21,4.1450154324622925,330678549.50296485
0,theta-token,theta,Theta Network,2022-01-22,3.395716498418725,478164367.0004233
0,theta-token,theta,Theta Network,2022-01-23,2.7701488113106887,674156511.2672042
0,theta-token,theta,Theta Network,2022-01-24,2.7840150427103234,310670155.888834
0,theta-token,theta,Theta Network,2022-01-25,2.602245471112739,331931598.09705514
0,theta-token,theta,Theta Network,2022-01-26,2.6189702877155474,200763365.36861914
0,theta-token,theta,Theta Network,2022-01-27,2.847058442060917,421815841.582482
0,theta-token,theta,Theta Network,2022-01-28,2.9171028265455883,536683618.4629061
0,theta-token,theta,Theta Network,2022-01-29,2.951995575144186,193303746.96352255
0,theta-token,theta,Theta Network,2022-01-30,2.9883146720318643,144681107.48079646
0,theta-token,theta,Theta Network,2022-01-31,2.8861874671566063,148315500.70152548
0,theta-token,theta,Theta Network,2022-02-01,2.9481716619686575,163463144.41338682
0,theta-token,theta,Theta Network,2022-02-02,2.930361548399419,127632063.4720506
0,theta-token,theta,Theta Network,2022-02-03,2.7663262479464494,134022512.08524692
0,theta-token,theta,Theta Network,2022-02-04,2.7973238053935474,135363079.75195223
0,theta-token,theta,Theta Network,2022-02-05,3.052253627455575,170821837.21776906
0,theta-token,theta,Theta Network,2022-02-06,3.282726708051562,346132193.5282458
0,theta-token,theta,Theta Network,2022-02-07,3.5060647095167248,350996737.06144166
0,theta-token,theta,Theta Network,2022-02-08,3.6040845273572955,263835852.10736558
0,theta-token,theta,Theta Network,2022-02-09,3.4619628283237973,253843006.67036995
0,theta-token,theta,Theta Network,2022-02-10,3.442455872659543,160246192.68197346
0,theta-token,theta,Theta Network,2022-02-11,4.097750776278856,757324195.0875969
0,theta-token,theta,Theta Network,2022-02-12,3.945632424400822,765003268.9205498
0,theta-token,theta,Theta Network,2022-02-13,3.89819581608904,486454292.00813615
0,theta-token,theta,Theta Network,2022-02-14,3.60383322054157,209927179.05053946
0,theta-token,theta,Theta Network,2022-02-15,3.5821272489871134,275081714.16003305
0,theta-token,theta,Theta Network,2022-02-16,3.8586585432512632,273464746.86222637
0,theta-token,theta,Theta Network,2022-02-17,3.919274266497072,385331254.15297943
0,theta-token,theta,Theta Network,2022-02-18,3.447292523108651,286067891.53035307
0,theta-token,theta,Theta Network,2022-02-19,3.3080159468591814,201769770.88121322
0,theta-token,theta,Theta Network,2022-02-20,3.226573746945121,142244871.33197254
0,theta-token,theta,Theta Network,2022-02-21,2.9767243599334785,149862324.5051828
0,theta-token,theta,Theta Network,2022-02-22,2.676596771579957,220008614.793686
0,theta-token,theta,Theta Network,2022-02-23,2.893323639416334,192129343.12294218
0,theta-token,theta,Theta Network,2022-02-24,2.703760777255609,174530085.4651115
0,theta-token,theta,Theta Network,2022-02-25,2.622341751472514,351385927.8673029
0,theta-token,theta,Theta Network,2022-02-26,2.8320507230107577,244418813.0285551
0,theta-token,theta,Theta Network,2022-02-27,2.8246092775791376,138749643.80541125
0,theta-token,theta,Theta Network,2022-02-28,2.758747973192506,202238628.7036457
0,theta-token,theta,Theta Network,2022-03-01,3.351085060552478,258578941.2497411
0,theta-token,theta,Theta Network,2022-03-02,3.278702459413028,293620022.0187154
0,theta-token,theta,Theta Network,2022-03-03,3.1764718773948943,191587481.739545
0,theta-token,theta,Theta Network,2022-03-04,3.0680337272983937,231857001.89677995
0,theta-token,theta,Theta Network,2022-03-05,2.8165840666558646,155568194.72449228
0,theta-token,theta,Theta Network,2022-03-06,2.8848931606859276,94261116.78401361
0,theta-token,theta,Theta Network,2022-03-07,2.7097082313366863,90765597.73593052
0,theta-token,theta,Theta Network,2022-03-08,2.7266308226290956,130648404.7119461
0,theta-token,theta,Theta Network,2022-03-09,2.8360298231315824,208675037.80961362
0,theta-token,theta,Theta Network,2022-03-10,3.0633199818573997,169514227.24953333
0,theta-token,theta,Theta Network,2022-03-11,2.872481023957618,128744382.73806353
0,theta-token,theta,Theta Network,2022-03-12,2.7909928270410234,127849388.42497678
0,theta-token,theta,Theta Network,2022-03-13,2.850231312861898,64717017.15706184
0,theta-token,theta,Theta Network,2022-03-14,2.7014554216266897,72148040.40063745
0,theta-token,theta,Theta Network,2022-03-15,2.7783859723495223,131452442.40246844
0,theta-token,theta,Theta Network,2022-03-16,2.7244010526301503,128058404.82789084
0,theta-token,theta,Theta Network,2022-03-17,2.9016621208609568,130725348.00097951
0,theta-token,theta,Theta Network,2022-03-18,2.8560165095907166,87495471.85733101
0,theta-token,theta,Theta Network,2022-03-19,2.9247309671479442,94182436.56810917
0,theta-token,theta,Theta Network,2022-03-20,2.9755208194201552,115487468.38630685
0,theta-token,theta,Theta Network,2022-03-21,2.882206566845359,110079606.40987535
0,theta-token,theta,Theta Network,2022-03-22,2.9309685489862267,96960725.65368226
0,theta-token,theta,Theta Network,2022-03-23,3.0754625916176432,154184370.85388932
0,theta-token,theta,Theta Network,2022-03-24,3.1870941000802016,146889766.79120606
0,theta-token,theta,Theta Network,2022-03-25,3.281239087425813,190154771.79460353
0,theta-token,theta,Theta Network,2022-03-26,3.1682097908301934,136065173.47661546
0,theta-token,theta,Theta Network,2022-03-27,3.2921359646713086,78322493.47647338
0,theta-token,theta,Theta Network,2022-03-28,3.5684795674691605,278535523.20261633
0,theta-token,theta,Theta Network,2022-03-29,3.5980801073843107,348770244.5273539
0,theta-token,theta,Theta Network,2022-03-30,3.8953260359129054,479441952.5239681
0,theta-token,theta,Theta Network,2022-03-31,3.9251026229603325,347257058.22290033
0,theta-token,theta,Theta Network,2022-04-01,4.165873848361466,586270070.451512
0,theta-token,theta,Theta Network,2022-04-02,4.080199117199805,514181104.4984114
0,theta-token,theta,Theta Network,2022-04-03,4.074685191717832,292652234.12996584
0,theta-token,theta,Theta Network,2022-04-04,4.040871359767799,187754900.3423212
0,theta-token,theta,Theta Network,2022-04-05,3.844556046251034,253019939.35182652
0,theta-token,theta,Theta Network,2022-04-06,3.7040825567472355,199314236.0022177
0,theta-token,theta,Theta Network,2022-04-07,3.300105021291944,269086850.9283866
0,theta-token,theta,Theta Network,2022-04-08,3.5045581228302787,161719804.7358953
0,theta-token,theta,Theta Network,2022-04-09,3.32646628789638,156599027.70997632
0,theta-token,theta,Theta Network,2022-04-10,3.460959885997265,110314729.69590376
0,theta-token,theta,Theta Network,2022-04-11,3.352478965377267,109684813.00195915
0,theta-token,theta,Theta Network,2022-04-12,2.9995511093634573,164515653.74191925
0,theta-token,theta,Theta Network,2022-04-13,3.09650500154672,149442525.41707247
0,theta-token,theta,Theta Network,2022-04-14,3.1763169600829873,125498609.34976514
0,theta-token,theta,Theta Network,2022-04-15,3.0399957035523046,137326535.31096748
0,theta-token,theta,Theta Network,2022-04-16,3.055123063120019,99498744.41266453
0,theta-token,theta,Theta Network,2022-04-17,3.054693363578686,69322356.33861999
0,theta-token,theta,Theta Network,2022-04-18,2.8807463337116017,86590021.07654724
0,theta-token,theta,Theta Network,2022-04-19,3.0394008939397543,181477288.11225992
0,theta-token,theta,Theta Network,2022-04-20,3.149253351533101,158551259.00291005
0,theta-token,theta,Theta Network,2022-04-21,3.1000797298034293,156123206.6214284
0,theta-token,theta,Theta Network,2022-04-22,3.2689307198375004,587460530.926661
0,theta-token,theta,Theta Network,2022-04-23,3.1415691216525494,314153967.537985
0,theta-token,theta,Theta Network,2022-04-24,3.1175283119899158,129614493.62023985
0,theta-token,theta,Theta Network,2022-04-25,3.0027407204471106,145545501.9276092
0,theta-token,theta,Theta Network,2022-04-26,3.0254782581287594,180614728.4778151
0,theta-token,theta,Theta Network,2022-04-27,2.7265901399075165,198056543.93959036
0,theta-token,theta,Theta Network,2022-04-28,2.8159387460268333,138238528.35114124
0,theta-token,theta,Theta Network,2022-04-29,2.7632520908798672,121973533.21970317
0,theta-token,theta,Theta Network,2022-04-30,2.554290943733495,142794134.02696964
0,theta-token,theta,Theta Network,2022-05-01,2.228177739291041,135572009.76036242
0,theta-token,theta,Theta Network,2022-05-02,2.356611166219977,178515317.55212307
0,theta-token,theta,Theta Network,2022-05-03,2.311852669977321,153022476.10986826
0,theta-token,theta,Theta Network,2022-05-04,2.306452035005528,123606490.10579254
0,theta-token,theta,Theta Network,2022-05-05,2.598915617252173,172196502.49728164
0,theta-token,theta,Theta Network,2022-05-06,2.3026113628763833,217641790.4100969
0,theta-token,theta,Theta Network,2022-05-07,2.2303163909204997,183859086.92632985
0,theta-token,theta,Theta Network,2022-05-08,2.1154924091492444,145831953.7904428
0,theta-token,theta,Theta Network,2022-05-09,2.083644103669992,140759638.38747665
0,theta-token,theta,Theta Network,2022-05-10,1.713336932525743,253073630.89662704
0,theta-token,theta,Theta Network,2022-05-11,1.7858503117466362,321869628.0430442
0,theta-token,theta,Theta Network,2022-05-12,1.316743126543811,306762378.99620783
0,theta-token,theta,Theta Network,2022-05-13,1.2220465414820725,232080941.8953591
0,theta-token,theta,Theta Network,2022-05-14,1.405312640832995,170998941.7842969
0,theta-token,theta,Theta Network,2022-05-15,1.4384241307256775,143646159.27321863
0,theta-token,theta,Theta Network,2022-05-16,1.4642812642695846,112430290.02292474
0,true-usd,tusd,TrueUSD,2020-01-01,1.002830244405929,431249430.9941193
0,true-usd,tusd,TrueUSD,2020-01-02,1.0025418734552642,288956017.10558486
0,true-usd,tusd,TrueUSD,2020-01-03,1.002844160664232,536357570.120189
0,true-usd,tusd,TrueUSD,2020-01-04,0.9996368653638699,723150168.2054493
0,true-usd,tusd,TrueUSD,2020-01-05,1.0010325688699289,478721543.12561125
0,true-usd,tusd,TrueUSD,2020-01-06,0.999803996658714,503937481.6340034
0,true-usd,tusd,TrueUSD,2020-01-07,0.9986904099468425,665972779.4271086
0,true-usd,tusd,TrueUSD,2020-01-08,0.9993502141172309,895530182.9731265
0,true-usd,tusd,TrueUSD,2020-01-09,0.9967049670535274,854625859.8869281
0,true-usd,tusd,TrueUSD,2020-01-10,1.0000198999862373,853457000.924888
0,true-usd,tusd,TrueUSD,2020-01-11,1.0031575266729158,1094071803.3505516
0,true-usd,tusd,TrueUSD,2020-01-12,0.9978398742913009,868410101.6123706
0,true-usd,tusd,TrueUSD,2020-01-13,1.0006585358806308,925490136.2291186
0,true-usd,tusd,TrueUSD,2020-01-14,1.0001541985717632,1146243566.0992143
0,true-usd,tusd,TrueUSD,2020-01-15,1.0010466318494458,1458366107.4073586
0,true-usd,tusd,TrueUSD,2020-01-16,1.002590737982286,1070098437.8428667
0,true-usd,tusd,TrueUSD,2020-01-17,1.0004929377277574,954127660.8434973
0,true-usd,tusd,TrueUSD,2020-01-18,0.9980205747057008,1329693346.0852566
0,true-usd,tusd,TrueUSD,2020-01-19,0.999594474453711,854900442.7403632
0,true-usd,tusd,TrueUSD,2020-01-20,0.9972698847500154,895786959.2431664
0,true-usd,tusd,TrueUSD,2020-01-21,0.9949134664735267,861166305.4598088
0,true-usd,tusd,TrueUSD,2020-01-22,0.9994115276980085,849753435.0142225
0,true-usd,tusd,TrueUSD,2020-01-23,0.999345541805995,754169828.5728122
0,true-usd,tusd,TrueUSD,2020-01-24,1.0002766026631797,1106345246.955328
0,true-usd,tusd,TrueUSD,2020-01-25,1.0012448375931957,910201252.8794248
0,true-usd,tusd,TrueUSD,2020-01-26,0.999687766911577,723506724.5536331
0,true-usd,tusd,TrueUSD,2020-01-27,1.0009391976909394,786354232.5517107
0,true-usd,tusd,TrueUSD,2020-01-28,0.9990382716557004,1151482479.4543257
0,true-usd,tusd,TrueUSD,2020-01-29,0.9993801116122827,1567357555.076887
0,true-usd,tusd,TrueUSD,2020-01-30,0.9982363237034544,1275427226.7768333
0,true-usd,tusd,TrueUSD,2020-01-31,1.0022686791646767,1391285146.3976917
0,true-usd,tusd,TrueUSD,2020-02-01,0.9986351893925504,1048894184.6902587
0,true-usd,tusd,TrueUSD,2020-02-02,0.998888610571481,912972991.4770796
0,true-usd,tusd,TrueUSD,2020-02-03,0.9995003396167649,1372345113.7489307
0,true-usd,tusd,TrueUSD,2020-02-04,1.0034420515098577,1441426617.5605638
0,true-usd,tusd,TrueUSD,2020-02-05,1.0002739654961266,1219242792.7946703
0,true-usd,tusd,TrueUSD,2020-02-06,1.0002637899516442,1700115206.104875
0,true-usd,tusd,TrueUSD,2020-02-07,1.0001977736282233,1403070737.4766157
0,true-usd,tusd,TrueUSD,2020-02-08,1.000487466134318,1374907785.2573733
0,true-usd,tusd,TrueUSD,2020-02-09,0.9978224628466311,1462757435.965319
0,true-usd,tusd,TrueUSD,2020-02-10,1.004257329815208,1791018459.610739
0,true-usd,tusd,TrueUSD,2020-02-11,0.9998112187648299,1779223565.9201655
0,true-usd,tusd,TrueUSD,2020-02-12,0.9974299690990851,1805373484.241642
0,true-usd,tusd,TrueUSD,2020-02-13,0.996643879084842,1943645885.6291869
0,true-usd,tusd,TrueUSD,2020-02-14,1.0039022479805118,2581006301.371106
0,true-usd,tusd,TrueUSD,2020-02-15,0.9968908600572085,2222927403.8199873
0,true-usd,tusd,TrueUSD,2020-02-16,0.9971746877528544,1814216406.7891893
0,true-usd,tusd,TrueUSD,2020-02-17,0.9972781342735345,1967442181.4772236
0,true-usd,tusd,TrueUSD,2020-02-18,1.0025538778300098,1887545122.653875
0,true-usd,tusd,TrueUSD,2020-02-19,0.9952041260149563,1871259785.7015107
0,true-usd,tusd,TrueUSD,2020-02-20,0.9969100746083169,1805286759.2340767
0,true-usd,tusd,TrueUSD,2020-02-21,0.9998644130042421,1794150622.385279
0,true-usd,tusd,TrueUSD,2020-02-22,0.997148962970936,1669339309.607522
0,true-usd,tusd,TrueUSD,2020-02-23,0.997683937187596,1720625342.6971679
0,true-usd,tusd,TrueUSD,2020-02-24,0.9987394753089853,1906401729.2061563
0,true-usd,tusd,TrueUSD,2020-02-25,1.0009446134796078,2286565153.5307207
0,true-usd,tusd,TrueUSD,2020-02-26,1.0016458879532126,2084086671.7870278
0,true-usd,tusd,TrueUSD,2020-02-27,0.9999800142881902,2554107526.936563
0,true-usd,tusd,TrueUSD,2020-02-28,0.9995403918163325,2158439062.996228
0,true-usd,tusd,TrueUSD,2020-02-29,0.9956895361640259,1436706677.9879591
0,true-usd,tusd,TrueUSD,2020-03-01,0.9955125898292815,794136712.6906341
0,true-usd,tusd,TrueUSD,2020-03-02,1.003068653141201,927125512.0412854
0,true-usd,tusd,TrueUSD,2020-03-03,0.9986104572525867,1162630677.7141216
0,true-usd,tusd,TrueUSD,2020-03-04,0.9990875699119365,1059124055.2512412
0,true-usd,tusd,TrueUSD,2020-03-05,1.0001946856675359,1096404967.3188672
0,true-usd,tusd,TrueUSD,2020-03-06,0.9994142723592022,1238514352.7127829
0,true-usd,tusd,TrueUSD,2020-03-07,0.9980076977581807,388952187.93516535
0,true-usd,tusd,TrueUSD,2020-03-08,1.000892881726847,870100216.0161874
0,true-usd,tusd,TrueUSD,2020-03-09,0.9967247860091784,1583209692.7393897
0,true-usd,tusd,TrueUSD,2020-03-10,1.003252250629317,1671479154.5720694
0,true-usd,tusd,TrueUSD,2020-03-11,1.0007569812695152,1259684634.8187454
0,true-usd,tusd,TrueUSD,2020-03-12,1.0013606424140138,1091114550.7622886
0,true-usd,tusd,TrueUSD,2020-03-13,0.9407365783949997,1515179322.7066493
0,true-usd,tusd,TrueUSD,2020-03-14,1.0000390848516847,2080244393.6338334
0,true-usd,tusd,TrueUSD,2020-03-15,1.0067334763788616,956279297.1330768
0,true-usd,tusd,TrueUSD,2020-03-16,1.0032670018370873,1024486000.9389507
0,true-usd,tusd,TrueUSD,2020-03-17,1.000499646877085,1299650759.915494
0,true-usd,tusd,TrueUSD,2020-03-18,0.9926663024025464,766932473.7874515
0,true-usd,tusd,TrueUSD,2020-03-19,0.9982117341505068,1120006269.58041
0,true-usd,tusd,TrueUSD,2020-03-20,0.991966984946229,1413669166.2626743
0,true-usd,tusd,TrueUSD,2020-03-21,1.008040773810128,1223099643.0856392
0,true-usd,tusd,TrueUSD,2020-03-22,0.9980725575451863,1121757688.7764025
0,true-usd,tusd,TrueUSD,2020-03-23,0.994690685353666,919036488.2629497
0,true-usd,tusd,TrueUSD,2020-03-24,0.9980429490492679,1229930732.340269
0,true-usd,tusd,TrueUSD,2020-03-25,0.9959784001454032,1191358891.2229433
0,true-usd,tusd,TrueUSD,2020-03-26,0.99862305963305,1261099929.4176764
0,true-usd,tusd,TrueUSD,2020-03-27,1.0014899854023318,826679990.2534356
0,true-usd,tusd,TrueUSD,2020-03-28,0.9883047476816395,968707802.7768193
0,true-usd,tusd,TrueUSD,2020-03-29,1.0025400910871431,1262085868.618938
0,true-usd,tusd,TrueUSD,2020-03-30,0.997210421512492,831301208.8516732
0,true-usd,tusd,TrueUSD,2020-03-31,0.9932655743635663,841204850.5680485
0,true-usd,tusd,TrueUSD,2020-04-01,0.9960397076913499,658036542.8736727
0,true-usd,tusd,TrueUSD,2020-04-02,1.0064349106241632,792514513.602707
0,true-usd,tusd,TrueUSD,2020-04-03,1.0035793848182826,1154221614.678117
0,true-usd,tusd,TrueUSD,2020-04-04,0.9948482215379678,902581826.9584169
0,true-usd,tusd,TrueUSD,2020-04-05,0.998451560806151,719328930.3007548
0,true-usd,tusd,TrueUSD,2020-04-06,0.9967644643587091,730938076.5221672
0,true-usd,tusd,TrueUSD,2020-04-07,0.9988284466713854,1232451507.9079363
0,true-usd,tusd,TrueUSD,2020-04-08,0.9968186537770923,1114264504.6451952
0,true-usd,tusd,TrueUSD,2020-04-09,0.9973317484636595,927232242.7471788
0,true-usd,tusd,TrueUSD,2020-04-10,0.9993846015163985,1082036029.449337
0,true-usd,tusd,TrueUSD,2020-04-11,0.998897732470473,1136327548.682862
0,true-usd,tusd,TrueUSD,2020-04-12,1.0001377679662526,711079953.1506096
0,true-usd,tusd,TrueUSD,2020-04-13,0.9904935454173172,975329552.2377088
0,true-usd,tusd,TrueUSD,2020-04-14,0.9973538634250029,909282331.835578
0,true-usd,tusd,TrueUSD,2020-04-15,0.9983692346024847,726823452.1331981
0,true-usd,tusd,TrueUSD,2020-04-16,0.9988654772484408,837986670.0132737
0,true-usd,tusd,TrueUSD,2020-04-17,0.9963061334858037,1175850540.9736412
0,true-usd,tusd,TrueUSD,2020-04-18,0.9953667009004221,704564502.954065
0,true-usd,tusd,TrueUSD,2020-04-19,0.998598007956025,867554852.1278
0,true-usd,tusd,TrueUSD,2020-04-20,0.9987355270530865,695988804.4764661
0,true-usd,tusd,TrueUSD,2020-04-21,0.9980221066927323,1278026383.2924166
0,true-usd,tusd,TrueUSD,2020-04-22,0.9975975377704934,648862995.2370058
0,true-usd,tusd,TrueUSD,2020-04-23,0.9981043781789513,814838096.073322
0,true-usd,tusd,TrueUSD,2020-04-24,0.9888565894448729,926984830.5443286
0,true-usd,tusd,TrueUSD,2020-04-25,1.0000497630156977,1046613310.4516543
0,true-usd,tusd,TrueUSD,2020-04-26,1.0010322148522304,952107548.1994002
0,true-usd,tusd,TrueUSD,2020-04-27,0.9996341983403292,942210176.2208344
0,true-usd,tusd,TrueUSD,2020-04-28,1.0002319568955544,1195832716.3231778
0,true-usd,tusd,TrueUSD,2020-04-29,0.9998874209720762,1090085212.4454827
0,true-usd,tusd,TrueUSD,2020-04-30,0.9999242024071269,2309665693.9704003
0,true-usd,tusd,TrueUSD,2020-05-01,0.9979271222637474,2151404717.941258
0,true-usd,tusd,TrueUSD,2020-05-02,0.9972705991186013,1597646687.139941
0,true-usd,tusd,TrueUSD,2020-05-03,0.9998738353851451,1310866588.6521757
0,true-usd,tusd,TrueUSD,2020-05-04,1.0001769491474273,1594982348.3415265
0,true-usd,tusd,TrueUSD,2020-05-05,0.999799230818516,1962979369.7843902
0,true-usd,tusd,TrueUSD,2020-05-06,1.0025080840398402,1629675977.6517823
0,true-usd,tusd,TrueUSD,2020-05-07,0.9888236824810672,1615556016.9335558
0,true-usd,tusd,TrueUSD,2020-05-08,0.9956376144558027,2209206626.126189
0,true-usd,tusd,TrueUSD,2020-05-09,0.9968756945357263,2064072235.1550899
0,true-usd,tusd,TrueUSD,2020-05-10,0.9973860179244702,1259037734.9521058
0,true-usd,tusd,TrueUSD,2020-05-11,1.0040035410138157,1473039414.8417397
0,true-usd,tusd,TrueUSD,2020-05-12,0.999216427657333,1455274618.0618083
0,true-usd,tusd,TrueUSD,2020-05-13,0.9988102081358485,929836299.6062366
0,true-usd,tusd,TrueUSD,2020-05-14,0.9981554914147238,1285217065.9612656
0,true-usd,tusd,TrueUSD,2020-05-15,0.9990384526238876,1699499166.622408
0,true-usd,tusd,TrueUSD,2020-05-16,0.9998615191169036,929463738.4335166
0,true-usd,tusd,TrueUSD,2020-05-17,1.000020118952346,759982816.025298
0,true-usd,tusd,TrueUSD,2020-05-18,0.9986001698021164,956787123.450322
0,true-usd,tusd,TrueUSD,2020-05-19,0.9988017304556706,992983030.3264858
0,true-usd,tusd,TrueUSD,2020-05-20,0.9984097876866166,803469105.2750124
0,true-usd,tusd,TrueUSD,2020-05-21,0.9996869009065811,765889159.5156817
