,id,symbol,name,date,current_price,total_volume
0,the-sandbox,sand,The Sandbox,2020-12-22,0.04766288816385646,9588586.531418955
0,the-sandbox,sand,The Sandbox,2020-12-23,0.04643812772870576,11106567.900214715
0,the-sandbox,sand,The Sandbox,2020-12-24,0.038384073651963155,9866233.070562504
0,the-sandbox,sand,The Sandbox,2020-12-25,0.040385648641136605,5195785.84859127
0,the-sandbox,sand,The Sandbox,2020-12-26,0.038923406375721274,4756171.155803225
0,the-sandbox,sand,The Sandbox,2020-12-27,0.038033053853271805,5151959.329482421
0,the-sandbox,sand,The Sandbox,2020-12-28,0.03943305909311545,7102954.20882153
0,the-sandbox,sand,The Sandbox,2020-12-29,0.039253340513246436,5227086.105832172
0,the-sandbox,sand,The Sandbox,2020-12-30,0.03733282617283085,6181221.203083995
0,the-sandbox,sand,The Sandbox,2020-12-31,0.03603721169081728,3879060.8140134886
0,the-sandbox,sand,The Sandbox,2021-01-01,0.03566929378773852,2938739.047434159
0,the-sandbox,sand,The Sandbox,2021-01-02,0.03689171027557489,3243661.023410367
0,the-sandbox,sand,The Sandbox,2021-01-03,0.03808736341151255,4584825.302004574
0,the-sandbox,sand,The Sandbox,2021-01-04,0.04102727288094865,5753139.923316028
0,the-sandbox,sand,The Sandbox,2021-01-05,0.0396789831860356,6215157.270393087
0,the-sandbox,sand,The Sandbox,2021-01-06,0.041989587287485475,9621912.508376721
0,the-sandbox,sand,The Sandbox,2021-01-07,0.044974014674755036,11904020.26838538
0,the-sandbox,sand,The Sandbox,2021-01-08,0.04340615882340155,8993561.823553314
0,the-sandbox,sand,The Sandbox,2021-01-09,0.04362548941732185,11486155.84615285
0,the-sandbox,sand,The Sandbox,2021-01-10,0.045903731295318335,7229813.1756195435
0,the-sandbox,sand,The Sandbox,2021-01-11,0.04272043533318367,6807798.981215688
0,the-sandbox,sand,The Sandbox,2021-01-12,0.04080883701480912,7289232.870408195
0,the-sandbox,sand,The Sandbox,2021-01-13,0.038009610983471664,4506192.532013219
0,the-sandbox,sand,The Sandbox,2021-01-14,0.04085692587865265,4460091.06557025
0,the-sandbox,sand,The Sandbox,2021-01-15,0.040936716862251483,4464490.344579502
0,the-sandbox,sand,The Sandbox,2021-01-16,0.044142940655311096,9206931.31028764
0,the-sandbox,sand,The Sandbox,2021-01-17,0.043964187894059724,7905205.665424065
0,the-sandbox,sand,The Sandbox,2021-01-18,0.05129794038867916,20093363.442350723
0,the-sandbox,sand,The Sandbox,2021-01-19,0.05202981067580986,11637183.011708844
0,the-sandbox,sand,The Sandbox,2021-01-20,0.05410675870140019,15524677.769829815
0,the-sandbox,sand,The Sandbox,2021-01-21,0.05350640476387845,15831301.499859327
0,the-sandbox,sand,The Sandbox,2021-01-22,0.10916477138321934,555108018.8371547
0,the-sandbox,sand,The Sandbox,2021-01-23,0.10963299381470316,168125463.13316533
0,the-sandbox,sand,The Sandbox,2021-01-24,0.1022184065158334,51606655.356858134
0,the-sandbox,sand,The Sandbox,2021-01-25,0.09475155264210056,34331421.785299495
0,the-sandbox,sand,The Sandbox,2021-01-26,0.09328546864383101,42745050.0882297
0,the-sandbox,sand,The Sandbox,2021-01-27,0.09310304678156016,24304528.968634564
0,the-sandbox,sand,The Sandbox,2021-01-28,0.08161836084877244,35158671.81392082
0,the-sandbox,sand,The Sandbox,2021-01-29,0.08789000520647118,37635111.23567249
0,the-sandbox,sand,The Sandbox,2021-01-30,0.0876412518765382,45070873.213932894
0,the-sandbox,sand,The Sandbox,2021-01-31,0.08720881756666858,22932886.09377658
0,the-sandbox,sand,The Sandbox,2021-02-01,0.08293522390755184,19575204.411511306
0,the-sandbox,sand,The Sandbox,2021-02-02,0.08262170278314712,20301566.68919674
0,the-sandbox,sand,The Sandbox,2021-02-03,0.09483956922240369,56102790.91054723
0,the-sandbox,sand,The Sandbox,2021-02-04,0.09772194313860882,38376217.1229896
0,the-sandbox,sand,The Sandbox,2021-02-05,0.09980992836714118,99750196.68775566
0,the-sandbox,sand,The Sandbox,2021-02-06,0.14063216257688074,165301514.07291085
0,the-sandbox,sand,The Sandbox,2021-02-07,0.12875130739599383,70460550.7089293
0,the-sandbox,sand,The Sandbox,2021-02-08,0.1269692843563442,58323417.99287872
0,the-sandbox,sand,The Sandbox,2021-02-09,0.13805808569179936,82748151.14761795
0,the-sandbox,sand,The Sandbox,2021-02-10,0.14990740572048897,59151656.937802486
0,the-sandbox,sand,The Sandbox,2021-02-11,0.14587531745816068,53662709.79969809
0,the-sandbox,sand,The Sandbox,2021-02-12,0.15850590949307383,95404625.30245619
0,the-sandbox,sand,The Sandbox,2021-02-13,0.1618906168348882,53707699.51186446
0,the-sandbox,sand,The Sandbox,2021-02-14,0.19980436613014835,241335952.0314566
0,the-sandbox,sand,The Sandbox,2021-02-15,0.26686510127496255,586347744.1820347
0,the-sandbox,sand,The Sandbox,2021-02-16,0.23900289001457634,183523836.54118338
0,the-sandbox,sand,The Sandbox,2021-02-17,0.23108868974127317,75002521.64571609
0,the-sandbox,sand,The Sandbox,2021-02-18,0.24155122485579897,168489551.24186307
0,the-sandbox,sand,The Sandbox,2021-02-19,0.3214051841264081,399009737.2995769
0,the-sandbox,sand,The Sandbox,2021-02-20,0.31044812489514845,174508198.67632595
0,the-sandbox,sand,The Sandbox,2021-02-21,0.2961884502164997,65485196.20975038
0,the-sandbox,sand,The Sandbox,2021-02-22,0.32569172381084344,127263046.71669002
0,the-sandbox,sand,The Sandbox,2021-02-23,0.2994177922864358,236988345.77632684
0,the-sandbox,sand,The Sandbox,2021-02-24,0.24026871443533468,204299235.63767496
0,the-sandbox,sand,The Sandbox,2021-02-25,0.25211443921933446,126623459.43160972
0,the-sandbox,sand,The Sandbox,2021-02-26,0.23458070579725676,68757079.12157457
0,the-sandbox,sand,The Sandbox,2021-02-27,0.23881772873558477,67597365.68819782
0,the-sandbox,sand,The Sandbox,2021-02-28,0.24819470974799643,53679669.17304157
0,the-sandbox,sand,The Sandbox,2021-03-01,0.22012965131789253,69151800.40542074
0,the-sandbox,sand,The Sandbox,2021-03-02,0.24344719587636474,73762123.97940993
0,the-sandbox,sand,The Sandbox,2021-03-03,0.25038893296638076,42832856.93818607
0,the-sandbox,sand,The Sandbox,2021-03-04,0.31400076163496604,154559109.42544064
0,the-sandbox,sand,The Sandbox,2021-03-05,0.37602106978406935,527193867.73482096
0,the-sandbox,sand,The Sandbox,2021-03-06,0.35082437157607443,166453399.50404793
0,the-sandbox,sand,The Sandbox,2021-03-07,0.3471411554369929,94837286.74473865
0,the-sandbox,sand,The Sandbox,2021-03-08,0.3842203161699601,126826944.33545801
0,the-sandbox,sand,The Sandbox,2021-03-09,0.46119358403263133,284682107.17568266
0,the-sandbox,sand,The Sandbox,2021-03-10,0.5271023057954497,490342546.2726988
0,the-sandbox,sand,The Sandbox,2021-03-11,0.4859701210532543,173900933.98206052
0,the-sandbox,sand,The Sandbox,2021-03-12,0.5289631833247798,228508182.23906392
0,the-sandbox,sand,The Sandbox,2021-03-13,0.6120197167085413,162216173.73342916
0,the-sandbox,sand,The Sandbox,2021-03-14,0.6928524763273516,510332122.8438752
0,the-sandbox,sand,The Sandbox,2021-03-15,0.6975163584238587,329971898.5387173
0,the-sandbox,sand,The Sandbox,2021-03-16,0.6732648372849299,214908325.44001877
0,the-sandbox,sand,The Sandbox,2021-03-17,0.5867702673665323,102413389.01208512
0,the-sandbox,sand,The Sandbox,2021-03-18,0.6008083266381312,142387230.60821494
0,the-sandbox,sand,The Sandbox,2021-03-19,0.6182203611182846,200083388.13937184
0,the-sandbox,sand,The Sandbox,2021-03-20,0.6053064346730695,85716358.35328239
0,the-sandbox,sand,The Sandbox,2021-03-21,0.5482533614318245,117850649.54526308
0,the-sandbox,sand,The Sandbox,2021-03-22,0.5656065927644309,104928501.71019398
0,the-sandbox,sand,The Sandbox,2021-03-23,0.5546351764108088,138659356.91153443
0,the-sandbox,sand,The Sandbox,2021-03-24,0.5808698386891811,152545171.4423121
0,the-sandbox,sand,The Sandbox,2021-03-25,0.5691376325467815,193479250.32580253
0,the-sandbox,sand,The Sandbox,2021-03-26,0.5859765915193944,115877875.14515574
0,the-sandbox,sand,The Sandbox,2021-03-27,0.6161202666440542,95775171.8489288
0,the-sandbox,sand,The Sandbox,2021-03-28,0.7099049764446292,196222604.0037587
0,the-sandbox,sand,The Sandbox,2021-03-29,0.8004160247170855,341400560.724635
0,the-sandbox,sand,The Sandbox,2021-03-30,0.8072460888826173,291534577.79622054
0,the-sandbox,sand,The Sandbox,2021-03-31,0.8200230966695176,136149303.15142807
0,the-sandbox,sand,The Sandbox,2021-04-01,0.8002803451091618,148812115.18383583
0,the-sandbox,sand,The Sandbox,2021-04-02,0.7778459854619681,160968182.41474968
0,the-sandbox,sand,The Sandbox,2021-04-03,0.7639605569360328,99659695.2625896
0,the-sandbox,sand,The Sandbox,2021-04-04,0.6782463783788668,86918818.22774324
0,the-sandbox,sand,The Sandbox,2021-04-05,0.7218537416059108,79778030.68514928
0,the-sandbox,sand,The Sandbox,2021-04-06,0.6730113614276254,97192004.56827882
0,the-sandbox,sand,The Sandbox,2021-04-07,0.6366239302420575,103733991.64882678
0,the-sandbox,sand,The Sandbox,2021-04-08,0.6306572208836547,139943199.8745378
0,the-sandbox,sand,The Sandbox,2021-04-09,0.6849667596135619,133279624.82866436
0,the-sandbox,sand,The Sandbox,2021-04-10,0.6967087225384996,145555007.9402986
0,the-sandbox,sand,The Sandbox,2021-04-11,0.6653794714098832,81459286.73358873
0,the-sandbox,sand,The Sandbox,2021-04-12,0.6777696179763271,107500658.38918655
0,the-sandbox,sand,The Sandbox,2021-04-13,0.6882117516416784,94881968.24041654
0,the-sandbox,sand,The Sandbox,2021-04-14,0.6703805260997798,74810338.1921793
0,the-sandbox,sand,The Sandbox,2021-04-15,0.6439566975476427,59873291.573470205
0,the-sandbox,sand,The Sandbox,2021-04-16,0.6822885023766668,64517997.3645091
0,the-sandbox,sand,The Sandbox,2021-04-17,0.6906366255883408,102553925.85752605
0,the-sandbox,sand,The Sandbox,2021-04-18,0.6621040917338732,74851965.08478571
0,the-sandbox,sand,The Sandbox,2021-04-19,0.5632684937771927,95684860.66293779
0,the-sandbox,sand,The Sandbox,2021-04-20,0.5127166828552021,51782658.772386946
0,the-sandbox,sand,The Sandbox,2021-04-21,0.5216853472687308,76868622.34137358
0,the-sandbox,sand,The Sandbox,2021-04-22,0.5122477212525194,71000525.63548951
0,the-sandbox,sand,The Sandbox,2021-04-23,0.4437542533149236,85551215.60710101
0,the-sandbox,sand,The Sandbox,2021-04-24,0.4270704110850413,110522079.57780199
0,the-sandbox,sand,The Sandbox,2021-04-25,0.40885307565360646,53037092.12702558
0,the-sandbox,sand,The Sandbox,2021-04-26,0.4161799512334091,46606619.13199287
0,the-sandbox,sand,The Sandbox,2021-04-27,0.4999099068833436,59456830.2744138
0,the-sandbox,sand,The Sandbox,2021-04-28,0.5377872338382063,46493900.590813786
0,the-sandbox,sand,The Sandbox,2021-04-29,0.5865328406087279,135303086.04248902
0,the-sandbox,sand,The Sandbox,2021-04-30,0.5645678692902376,72557957.25072542
0,the-sandbox,sand,The Sandbox,2021-05-01,0.6320903947867937,127228643.42842084
0,the-sandbox,sand,The Sandbox,2021-05-02,0.6124362693339881,60853435.669261195
0,the-sandbox,sand,The Sandbox,2021-05-03,0.5923356332962479,54750475.33199356
0,the-sandbox,sand,The Sandbox,2021-05-04,0.6581458821504199,124086162.20549348
0,the-sandbox,sand,The Sandbox,2021-05-05,0.573488506115922,234429237.06718397
0,the-sandbox,sand,The Sandbox,2021-05-06,0.6041746673046378,82926766.38789903
0,the-sandbox,sand,The Sandbox,2021-05-07,0.5593781160199414,68875110.78079502
0,the-sandbox,sand,The Sandbox,2021-05-08,0.5487112117900981,66956300.95673878
0,the-sandbox,sand,The Sandbox,2021-05-09,0.5534780728414707,62872199.90508142
0,the-sandbox,sand,The Sandbox,2021-05-10,0.5491009716634453,59617280.0579477
0,the-sandbox,sand,The Sandbox,2021-05-11,0.4653590271850908,57653098.69811856
0,the-sandbox,sand,The Sandbox,2021-05-12,0.5149320395219993,75006250.65021707
0,the-sandbox,sand,The Sandbox,2021-05-13,0.42365005004984446,69241676.55776106
0,the-sandbox,sand,The Sandbox,2021-05-14,0.42345157388392196,71604534.12138444
0,the-sandbox,sand,The Sandbox,2021-05-15,0.4470859091499031,60350926.61343491
0,the-sandbox,sand,The Sandbox,2021-05-16,0.43087554319648036,107749785.7236537
0,the-sandbox,sand,The Sandbox,2021-05-17,0.422214120183974,76742125.24841183
0,the-sandbox,sand,The Sandbox,2021-05-18,0.3753464975175973,66633254.92435276
0,the-sandbox,sand,The Sandbox,2021-05-19,0.3942179122042499,59889688.1262241
0,the-sandbox,sand,The Sandbox,2021-05-20,0.25349500321172874,89501234.0865061
0,the-sandbox,sand,The Sandbox,2021-05-21,0.3096787264037645,75931218.87554999
0,the-sandbox,sand,The Sandbox,2021-05-22,0.282428887373083,85949169.93911426
0,the-sandbox,sand,The Sandbox,2021-05-23,0.46680265201487425,957148317.0885088
0,the-sandbox,sand,The Sandbox,2021-05-24,0.29250792126146774,222897127.37989926
0,the-sandbox,sand,The Sandbox,2021-05-25,0.3169520039512685,145646458.05957267
0,the-sandbox,sand,The Sandbox,2021-05-26,0.2990757906544957,83642942.42270951
0,the-sandbox,sand,The Sandbox,2021-05-27,0.3826042561377609,173532395.35531363
0,the-sandbox,sand,The Sandbox,2021-05-28,0.3457279622852059,88374560.74719746
0,the-sandbox,sand,The Sandbox,2021-05-29,0.33919575272981817,106835608.10856424
0,the-sandbox,sand,The Sandbox,2021-05-30,0.30650022859871645,52413039.373453
0,the-sandbox,sand,The Sandbox,2021-05-31,0.3235597842309982,62250733.49666223
0,the-sandbox,sand,The Sandbox,2021-06-01,0.3382328602696213,51579880.21793139
0,the-sandbox,sand,The Sandbox,2021-06-02,0.32682411304890785,39860578.74481264
0,the-sandbox,sand,The Sandbox,2021-06-03,0.3354568096681416,44917852.64053759
0,the-sandbox,sand,The Sandbox,2021-06-04,0.3671175770960043,65793767.485328525
0,the-sandbox,sand,The Sandbox,2021-06-05,0.33886459642158023,62244264.214667134
0,the-sandbox,sand,The Sandbox,2021-06-06,0.3221415508173968,37141369.7269333
0,the-sandbox,sand,The Sandbox,2021-06-07,0.328574764952696,32498746.381958574
0,the-sandbox,sand,The Sandbox,2021-06-08,0.29677117458408786,32402995.040844068
0,the-sandbox,sand,The Sandbox,2021-06-09,0.28373602997082176,47189489.8567677
0,the-sandbox,sand,The Sandbox,2021-06-10,0.2918930715652648,39799387.38343364
0,the-sandbox,sand,The Sandbox,2021-06-11,0.2977455748394518,34226264.908255205
0,the-sandbox,sand,The Sandbox,2021-06-12,0.30795771708617264,115806188.96956256
0,the-sandbox,sand,The Sandbox,2021-06-13,0.2665786228451496,55387815.86557834
0,the-sandbox,sand,The Sandbox,2021-06-14,0.2774782673117473,32682283.723247226
0,the-sandbox,sand,The Sandbox,2021-06-15,0.28547062360353637,34632186.81450477
0,the-sandbox,sand,The Sandbox,2021-06-16,0.2888677411532113,36023393.91924416
0,the-sandbox,sand,The Sandbox,2021-06-17,0.27223468671475837,53255011.061040215
0,the-sandbox,sand,The Sandbox,2021-06-18,0.2770798623145399,41175064.75516272
0,the-sandbox,sand,The Sandbox,2021-06-19,0.25607780681930414,21329924.304005984
0,the-sandbox,sand,The Sandbox,2021-06-20,0.25000443724541394,21257939.24952359
0,the-sandbox,sand,The Sandbox,2021-06-21,0.24021974646902014,30417699.448483642
0,the-sandbox,sand,The Sandbox,2021-06-22,0.1821399742305473,37512589.629562125
0,the-sandbox,sand,The Sandbox,2021-06-23,0.17548132201127845,47357870.46689006
0,the-sandbox,sand,The Sandbox,2021-06-24,0.1937365643121988,61964148.535675965
0,the-sandbox,sand,The Sandbox,2021-06-25,0.2040228218393807,35979038.45931266
0,the-sandbox,sand,The Sandbox,2021-06-26,0.18767152549493243,34884935.14563566
0,the-sandbox,sand,The Sandbox,2021-06-27,0.1848177870092175,20198403.335479643
0,the-sandbox,sand,The Sandbox,2021-06-28,0.19082294584176207,19058622.988512974
0,the-sandbox,sand,The Sandbox,2021-06-29,0.20411042870922802,32371591.80683115
0,the-sandbox,sand,The Sandbox,2021-06-30,0.22493132338307995,48435161.54629293
0,the-sandbox,sand,The Sandbox,2021-07-01,0.24290863608075983,54264719.459434666
0,the-sandbox,sand,The Sandbox,2021-07-02,0.25361907932423783,127115996.98815969
0,the-sandbox,sand,The Sandbox,2021-07-03,0.244862300355013,59112911.151233114
